timestamp,type,price,profit
2022-10-29 00:00:00,buy,1589.52,0.0
2022-10-29 08:00:00,sell,1615.42,159.484754974601
2022-10-31 04:00:00,buy,1591.17,0.0
2022-10-31 08:00:00,sell,1621.27,188.1719045068814
2022-11-02 00:00:00,buy,1590.74,0.0
2022-11-02 04:00:00,sell,1564.76,-165.53261521078772
2022-11-11 16:00:00,buy,1274.04,0.0
2022-11-11 20:00:00,sell,1289.28,119.2597978843482
2022-11-12 04:00:00,buy,1266.39,0.0
2022-11-13 08:00:00,sell,1240.44,-206.74082138484866
2022-11-16 00:00:00,buy,1264.86,0.0
2022-11-16 04:00:00,sell,1245.56,-150.7924119588453
2022-11-17 16:00:00,buy,1202.72,0.0
2022-11-18 00:00:00,sell,1219.79,138.11976155582605
2022-11-19 20:00:00,buy,1217.67,0.0
2022-11-20 08:00:00,sell,1167.76,-404.5435963277952
2022-11-24 16:00:00,buy,1203.1,0.0
2022-11-25 04:00:00,sell,1185.01,-142.32074097041328
2022-11-25 08:00:00,buy,1193.26,0.0
2022-11-26 00:00:00,sell,1215.71,175.40134016349262
