timestamp,type,price,profit
2024-01-01 16:00:00,buy,1.7219,0.0
2024-01-02 12:00:00,sell,1.7141,-52.257498875114194
2024-01-02 20:00:00,buy,1.7701,0.0
2024-01-04 08:00:00,sell,1.8297,386.66835408264996
2024-01-04 12:00:00,buy,2.0494,0.0
2024-01-04 20:00:00,sell,2.004,-262.967077046875
2024-01-06 04:00:00,buy,1.7626,0.0
2024-01-07 04:00:00,sell,1.8023,261.4447855785357
2024-01-10 04:00:00,buy,1.9042,0.0
2024-01-11 12:00:00,sell,2.193,1800.1188863371428
2024-01-12 12:00:00,buy,2.2939,0.0
2024-01-12 16:00:00,sell,2.207,-517.830857274508
2024-01-15 12:00:00,buy,2.0922,0.0
2024-01-17 04:00:00,sell,2.0691,-145.20422898131287
2024-01-28 04:00:00,buy,1.85,0.0
2024-01-28 20:00:00,sell,1.7987,-360.6570305487922
2024-01-29 12:00:00,buy,1.8132,0.0
