timestamp,type,price,profit
2025-04-17 15:00:00,buy,0.15524,0.0
2025-04-17 18:00:00,sell,0.15771,156.23482331290117
2025-04-17 20:00:00,buy,0.15702,0.0
2025-04-17 21:00:00,sell,0.15674,-17.788657665285687
2025-04-17 23:00:00,buy,0.15588,0.0
2025-04-18 00:00:00,sell,0.15413,-111.79249272103768
2025-04-18 02:00:00,buy,0.15456,0.0
2025-04-18 05:00:00,sell,0.15491,22.296295164457803
2025-04-18 07:00:00,buy,0.15514,0.0
2025-04-18 09:00:00,sell,0.15538,15.266221848326301
2025-04-18 11:00:00,buy,0.15551,0.0
2025-04-18 15:00:00,sell,0.15636,54.02267051888562
2025-04-18 16:00:00,buy,0.1568,0.0
2025-04-18 19:00:00,sell,0.1579,69.71551049344622
2025-04-18 20:00:00,buy,0.15811,0.0
2025-04-18 22:00:00,sell,0.1581,-0.6329355918449177
2025-04-19 01:00:00,buy,0.15794,0.0
2025-04-19 05:00:00,sell,0.15906,70.96059967016093
2025-04-19 07:00:00,buy,0.15908,0.0
