timestamp,open,high,low,close,volume
2022-08-21 06:00:00,1586.91,1588.47,1566.78,1571.98,31485.5251
2022-08-21 07:00:00,1571.99,1587.19,1562.34,1585.45,26570.4639
2022-08-21 08:00:00,1585.45,1616.77,1584.87,1601.66,79100.9925
2022-08-21 09:00:00,1601.65,1625.11,1598.01,1617.13,51493.716
2022-08-21 10:00:00,1617.13,1629.99,1611.02,1619.67,35814.2023
2022-08-21 11:00:00,1619.66,1629.66,1615.8,1626.75,24582.0482
2022-08-21 12:00:00,1626.76,1640.8,1623.61,1624.2,38579.4821
2022-08-21 13:00:00,1624.21,1626.66,1611.01,1612.15,25485.4979
2022-08-21 14:00:00,1612.16,1621.52,1600.4,1617.43,32109.1422
2022-08-21 15:00:00,1617.42,1623.56,1611.28,1621.12,16746.7812
2022-08-21 16:00:00,1621.11,1635.0,1609.9,1623.55,24420.4026
2022-08-21 17:00:00,1623.56,1631.84,1617.16,1620.76,20287.6362
2022-08-21 18:00:00,1620.76,1626.74,1612.85,1624.28,19959.698
2022-08-21 19:00:00,1624.27,1628.64,1618.0,1624.18,16041.9104
2022-08-21 20:00:00,1624.17,1641.34,1613.37,1616.41,38444.821
2022-08-21 21:00:00,1616.42,1646.52,1615.78,1621.69,38164.1847
2022-08-21 22:00:00,1621.69,1630.21,1580.6,1618.6,74620.1064
2022-08-21 23:00:00,1618.61,1631.61,1614.99,1618.13,24117.4114
2022-08-22 00:00:00,1618.13,1621.97,1599.21,1610.26,40467.018
2022-08-22 01:00:00,1610.26,1613.56,1593.77,1605.77,32657.0362
2022-08-22 02:00:00,1605.78,1611.76,1596.91,1607.31,17026.1036
2022-08-22 03:00:00,1607.31,1610.38,1594.7,1594.95,19338.8583
2022-08-22 04:00:00,1594.95,1610.0,1585.01,1607.3,28060.6369
2022-08-22 05:00:00,1607.3,1610.5,1599.19,1604.04,18921.4953
2022-08-22 06:00:00,1604.05,1604.05,1575.88,1584.63,36715.8089
2022-08-22 07:00:00,1584.64,1589.2,1551.59,1556.62,64071.0452
2022-08-22 08:00:00,1556.62,1564.79,1529.92,1563.81,110506.7239
2022-08-22 09:00:00,1563.82,1573.64,1551.68,1563.97,41576.6786
2022-08-22 10:00:00,1563.96,1580.0,1557.54,1573.19,37372.368
2022-08-22 11:00:00,1573.19,1580.82,1563.52,1567.78,27029.5627
2022-08-22 12:00:00,1567.77,1578.44,1553.4,1561.36,37899.218
2022-08-22 13:00:00,1561.36,1576.06,1547.99,1566.82,64162.8346
2022-08-22 14:00:00,1566.8,1581.96,1556.72,1562.15,62166.9482
2022-08-22 15:00:00,1562.15,1595.0,1561.55,1589.78,51616.9914
2022-08-22 16:00:00,1589.77,1601.28,1575.46,1581.87,37566.8704
2022-08-22 17:00:00,1581.88,1583.83,1569.19,1574.29,22979.5659
2022-08-22 18:00:00,1574.29,1575.5,1549.25,1558.72,34432.6802
2022-08-22 19:00:00,1558.73,1568.62,1556.26,1567.72,28113.1075
2022-08-22 20:00:00,1567.72,1587.82,1566.5,1579.75,35217.3082
2022-08-22 21:00:00,1579.75,1581.9,1564.55,1571.92,15677.9188
2022-08-22 22:00:00,1571.92,1592.2,1568.58,1587.74,25410.1676
2022-08-22 23:00:00,1587.73,1629.72,1586.21,1624.66,52205.949
2022-08-23 00:00:00,1624.65,1637.99,1615.05,1620.64,48674.3043
2022-08-23 01:00:00,1620.64,1638.87,1620.64,1623.89,31664.3548
2022-08-23 02:00:00,1623.9,1630.24,1618.23,1626.79,19120.3448
2022-08-23 03:00:00,1626.8,1632.84,1607.73,1609.26,22346.8294
2022-08-23 04:00:00,1609.26,1617.7,1607.96,1610.73,18065.9998
2022-08-23 05:00:00,1610.73,1612.93,1569.24,1571.1,43524.0591
2022-08-23 06:00:00,1571.1,1579.2,1563.76,1574.21,31501.911
2022-08-23 07:00:00,1574.2,1602.55,1572.27,1602.24,45290.0267
2022-08-23 08:00:00,1602.24,1617.83,1600.76,1609.26,50853.2946
2022-08-23 09:00:00,1609.27,1624.62,1588.08,1611.07,49167.2232
2022-08-23 10:00:00,1611.06,1614.96,1596.47,1608.51,31553.9319
2022-08-23 11:00:00,1608.5,1625.1,1599.48,1620.49,54295.5284
2022-08-23 12:00:00,1620.48,1628.02,1609.48,1611.08,42522.3938
2022-08-23 13:00:00,1611.09,1639.01,1606.68,1636.11,71417.1066
2022-08-23 14:00:00,1636.11,1655.44,1629.46,1632.3,82101.787
2022-08-23 15:00:00,1632.31,1647.77,1624.48,1640.5,45950.8491
2022-08-23 16:00:00,1640.5,1641.49,1623.81,1638.06,41374.6675
2022-08-23 17:00:00,1638.06,1645.75,1633.32,1633.81,25489.6252
2022-08-23 18:00:00,1633.81,1676.07,1629.68,1656.72,63948.9653
2022-08-23 19:00:00,1656.72,1661.14,1646.5,1650.62,24151.746
2022-08-23 20:00:00,1650.63,1664.71,1642.01,1647.38,29162.4125
2022-08-23 21:00:00,1647.38,1651.95,1641.42,1648.82,11686.7582
2022-08-23 22:00:00,1648.82,1662.0,1646.1,1654.09,24635.966
2022-08-23 23:00:00,1654.09,1673.0,1651.27,1665.41,31746.8468
2022-08-24 00:00:00,1665.4,1666.47,1632.97,1640.65,47646.6851
2022-08-24 01:00:00,1640.65,1643.49,1612.5,1622.67,38214.4199
2022-08-24 02:00:00,1622.67,1634.11,1608.25,1611.5,51077.984
2022-08-24 03:00:00,1611.49,1617.59,1604.92,1614.44,38043.7356
2022-08-24 04:00:00,1614.44,1627.0,1610.53,1623.36,20723.6928
2022-08-24 05:00:00,1623.35,1648.0,1620.73,1637.77,36799.7879
2022-08-24 06:00:00,1637.87,1647.42,1630.96,1645.1,20881.0804
2022-08-24 07:00:00,1645.1,1649.63,1621.2,1627.06,30434.2966
2022-08-24 08:00:00,1627.06,1644.9,1626.14,1634.07,21249.2662
2022-08-24 09:00:00,1634.07,1642.84,1633.17,1635.53,18041.9193
2022-08-24 10:00:00,1635.53,1644.75,1627.47,1629.55,22344.8968
2022-08-24 11:00:00,1629.55,1654.11,1627.32,1650.92,28446.0967
2022-08-24 12:00:00,1650.91,1660.74,1646.16,1657.87,36325.3139
2022-08-24 13:00:00,1657.87,1660.55,1642.44,1649.65,36806.2692
2022-08-24 14:00:00,1649.65,1663.45,1642.86,1648.72,40045.6244
2022-08-24 15:00:00,1648.71,1688.0,1646.6,1683.5,55221.3379
2022-08-24 16:00:00,1683.49,1694.13,1673.01,1678.26,48920.6122
2022-08-24 17:00:00,1678.26,1680.88,1664.0,1668.34,22487.0568
2022-08-24 18:00:00,1668.34,1676.45,1666.13,1668.79,16947.3666
2022-08-24 19:00:00,1668.8,1690.86,1668.4,1678.59,24023.947
2022-08-24 20:00:00,1678.59,1686.41,1674.63,1683.4,17595.9398
2022-08-24 21:00:00,1683.39,1684.08,1668.47,1670.6,14949.6575
2022-08-24 22:00:00,1670.6,1677.31,1656.8,1660.7,34748.5326
2022-08-24 23:00:00,1660.7,1668.15,1651.82,1656.56,22692.0886
2022-08-25 00:00:00,1656.56,1672.71,1653.68,1668.91,28434.1998
2022-08-25 01:00:00,1668.9,1684.99,1665.06,1675.61,23258.151
2022-08-25 02:00:00,1675.6,1678.5,1671.2,1677.02,13744.0714
2022-08-25 03:00:00,1677.02,1683.93,1664.67,1669.73,22338.3515
2022-08-25 04:00:00,1669.73,1679.38,1669.28,1676.6,13589.0737
2022-08-25 05:00:00,1676.59,1681.88,1673.03,1680.71,13251.6606
2022-08-25 06:00:00,1680.72,1707.73,1678.23,1702.59,58957.7365
2022-08-25 07:00:00,1702.59,1712.74,1697.0,1708.92,48167.7657
2022-08-25 08:00:00,1708.92,1716.56,1703.62,1709.01,28748.8892
2022-08-25 09:00:00,1709.01,1712.0,1698.2,1705.14,23995.372
2022-08-25 10:00:00,1705.15,1706.5,1693.71,1694.0,19709.032
2022-08-25 11:00:00,1694.01,1713.9,1693.8,1710.11,20781.5273
2022-08-25 12:00:00,1710.11,1717.44,1699.5,1704.84,32252.0258
2022-08-25 13:00:00,1704.84,1712.0,1696.7,1708.7,31167.9679
2022-08-25 14:00:00,1708.7,1722.0,1703.76,1709.67,38068.5668
2022-08-25 15:00:00,1709.67,1717.79,1688.44,1701.19,42322.0675
2022-08-25 16:00:00,1701.2,1704.75,1689.53,1695.44,26758.3812
2022-08-25 17:00:00,1695.45,1713.16,1693.81,1705.53,24787.0025
2022-08-25 18:00:00,1705.53,1709.09,1695.55,1703.01,15468.119
2022-08-25 19:00:00,1703.0,1712.04,1699.28,1707.1,13508.2292
2022-08-25 20:00:00,1707.1,1712.85,1700.36,1708.3,12828.1146
2022-08-25 21:00:00,1708.3,1711.53,1696.39,1701.41,12605.3498
2022-08-25 22:00:00,1701.42,1704.76,1693.0,1694.35,15441.2866
2022-08-25 23:00:00,1694.35,1698.6,1682.13,1695.11,22907.7714
2022-08-26 00:00:00,1695.11,1695.23,1671.7,1675.26,41563.6993
2022-08-26 01:00:00,1675.26,1686.5,1671.73,1684.56,15067.4469
2022-08-26 02:00:00,1684.56,1690.66,1682.03,1690.62,11907.0327
2022-08-26 03:00:00,1690.63,1691.28,1684.48,1687.15,10130.6406
2022-08-26 04:00:00,1687.16,1687.69,1676.7,1682.79,11862.2514
2022-08-26 05:00:00,1682.79,1683.98,1655.97,1661.19,50459.706
2022-08-26 06:00:00,1661.19,1665.8,1657.48,1659.36,18337.2924
2022-08-26 07:00:00,1659.36,1662.0,1641.67,1660.56,36029.4069
2022-08-26 08:00:00,1660.56,1667.42,1652.33,1659.38,16126.883
2022-08-26 09:00:00,1659.38,1665.0,1656.81,1660.63,13044.0381
2022-08-26 10:00:00,1660.63,1661.51,1647.07,1649.5,17831.2702
2022-08-26 11:00:00,1649.49,1652.19,1620.5,1629.13,63357.1291
2022-08-26 12:00:00,1629.13,1682.19,1624.1,1680.42,84739.6892
2022-08-26 13:00:00,1680.43,1706.45,1673.38,1690.48,75272.0721
2022-08-26 14:00:00,1690.47,1702.61,1631.26,1634.34,168973.6371
2022-08-26 15:00:00,1634.34,1634.34,1585.21,1593.53,138274.2108
2022-08-26 16:00:00,1593.53,1599.56,1562.71,1580.69,78690.7449
2022-08-26 17:00:00,1580.7,1585.28,1565.6,1568.25,37390.6853
2022-08-26 18:00:00,1568.24,1570.39,1538.23,1559.27,66230.5169
2022-08-26 19:00:00,1559.26,1565.0,1553.42,1559.78,26095.7434
2022-08-26 20:00:00,1559.78,1568.72,1553.28,1556.33,22677.1525
2022-08-26 21:00:00,1556.33,1560.74,1544.0,1555.97,18187.4188
2022-08-26 22:00:00,1555.98,1561.0,1543.65,1548.98,20102.698
2022-08-26 23:00:00,1548.98,1551.44,1486.85,1508.18,107561.4636
2022-08-27 00:00:00,1508.18,1518.21,1494.21,1515.01,47746.98
2022-08-27 01:00:00,1515.01,1518.42,1507.65,1509.4,20588.0837
2022-08-27 02:00:00,1509.39,1511.64,1483.2,1498.31,43419.0551
2022-08-27 03:00:00,1498.31,1505.32,1490.86,1501.86,22246.2519
2022-08-27 04:00:00,1501.85,1504.29,1491.52,1493.47,23942.1733
2022-08-27 05:00:00,1493.47,1495.45,1469.19,1488.63,57696.1665
2022-08-27 06:00:00,1488.64,1506.17,1485.0,1499.58,31931.0769
2022-08-27 07:00:00,1499.57,1509.74,1488.08,1508.02,31710.181
2022-08-27 08:00:00,1508.02,1509.76,1499.11,1502.19,27514.5401
2022-08-27 09:00:00,1502.19,1505.55,1494.81,1499.07,17118.2447
2022-08-27 10:00:00,1499.06,1511.82,1498.04,1503.28,26027.0713
2022-08-27 11:00:00,1503.28,1509.85,1496.66,1505.32,35867.5764
2022-08-27 12:00:00,1505.32,1509.15,1500.72,1503.0,16056.7574
2022-08-27 13:00:00,1503.0,1506.47,1487.83,1499.99,30877.9348
2022-08-27 14:00:00,1499.98,1503.44,1489.08,1490.02,26827.4628
2022-08-27 15:00:00,1490.03,1492.0,1453.85,1469.93,76407.8538
2022-08-27 16:00:00,1469.92,1472.4,1447.52,1469.3,60667.3697
2022-08-27 17:00:00,1469.31,1484.32,1464.34,1472.77,33790.2047
2022-08-27 18:00:00,1472.77,1477.72,1466.35,1469.13,20594.889
2022-08-27 19:00:00,1469.14,1483.86,1466.82,1479.63,16832.9106
2022-08-27 20:00:00,1479.62,1482.66,1473.22,1480.97,14303.7629
2022-08-27 21:00:00,1480.97,1482.53,1457.66,1462.77,13224.4741
2022-08-27 22:00:00,1462.77,1498.75,1457.89,1484.23,39197.1914
2022-08-27 23:00:00,1484.22,1498.72,1481.63,1491.06,21548.4647
2022-08-28 00:00:00,1491.06,1495.97,1475.27,1486.72,19396.4382
2022-08-28 01:00:00,1486.72,1499.76,1482.5,1494.09,17639.0588
2022-08-28 02:00:00,1494.08,1511.0,1493.64,1495.09,21914.2327
2022-08-28 03:00:00,1495.09,1500.18,1489.21,1491.48,11156.094
2022-08-28 04:00:00,1491.48,1493.93,1483.36,1487.16,12594.3483
2022-08-28 05:00:00,1487.15,1495.2,1481.59,1495.13,13502.9461
2022-08-28 06:00:00,1495.12,1497.18,1490.84,1494.26,13470.2206
2022-08-28 07:00:00,1494.27,1502.72,1492.08,1496.99,16273.1158
2022-08-28 08:00:00,1496.99,1504.07,1488.38,1493.6,24312.6817
2022-08-28 09:00:00,1493.61,1494.0,1485.98,1490.18,11029.1991
2022-08-28 10:00:00,1490.19,1492.28,1482.28,1484.77,13689.3455
2022-08-28 11:00:00,1484.77,1487.64,1475.21,1485.72,20006.2055
2022-08-28 12:00:00,1485.72,1488.98,1466.58,1469.09,26652.7248
2022-08-28 13:00:00,1469.08,1478.43,1467.25,1473.68,18891.3126
2022-08-28 14:00:00,1473.68,1484.2,1458.99,1475.26,40954.8218
2022-08-28 15:00:00,1475.26,1488.59,1473.21,1486.84,22193.7197
2022-08-28 16:00:00,1486.84,1498.0,1479.71,1481.27,33827.9721
2022-08-28 17:00:00,1481.27,1490.63,1478.41,1482.68,21070.5212
2022-08-28 18:00:00,1482.68,1493.54,1482.27,1489.59,16252.762
2022-08-28 19:00:00,1489.59,1494.8,1481.78,1483.27,13751.7766
2022-08-28 20:00:00,1483.28,1492.57,1482.17,1483.01,16774.3459
2022-08-28 21:00:00,1483.01,1490.92,1470.61,1477.21,14471.7672
2022-08-28 22:00:00,1477.21,1481.02,1461.41,1464.46,44097.1544
2022-08-28 23:00:00,1464.45,1466.41,1424.0,1426.76,80923.684
2022-08-29 00:00:00,1426.76,1447.48,1422.08,1431.72,61736.389
2022-08-29 01:00:00,1431.73,1440.25,1428.25,1439.79,34194.4377
2022-08-29 02:00:00,1439.8,1449.93,1436.78,1446.6,24469.9289
2022-08-29 03:00:00,1446.59,1463.03,1444.38,1456.88,36309.4376
2022-08-29 04:00:00,1456.88,1462.21,1446.24,1449.66,26995.2015
2022-08-29 05:00:00,1449.66,1453.31,1439.35,1440.55,19259.1654
2022-08-29 06:00:00,1440.54,1458.0,1440.54,1454.31,20467.8188
2022-08-29 07:00:00,1454.3,1459.48,1446.53,1454.74,23654.291
2022-08-29 08:00:00,1454.74,1456.39,1443.1,1444.78,17409.2414
2022-08-29 09:00:00,1444.79,1454.43,1444.33,1451.52,17331.5318
2022-08-29 10:00:00,1451.51,1455.64,1445.55,1450.44,19701.7471
2022-08-29 11:00:00,1450.45,1451.67,1442.0,1449.04,21180.481
2022-08-29 12:00:00,1449.05,1497.36,1447.01,1475.9,72387.7934
2022-08-29 13:00:00,1475.9,1503.66,1475.54,1496.02,70191.6918
2022-08-29 14:00:00,1496.02,1531.37,1495.01,1510.29,94681.083
2022-08-29 15:00:00,1510.28,1530.55,1509.57,1521.89,35704.4094
2022-08-29 16:00:00,1521.88,1545.0,1519.97,1537.94,59913.779
2022-08-29 17:00:00,1537.95,1544.84,1523.26,1542.86,28103.9963
2022-08-29 18:00:00,1542.86,1543.5,1527.64,1532.2,23740.0061
2022-08-29 19:00:00,1532.21,1539.04,1526.03,1531.36,21930.067
2022-08-29 20:00:00,1531.36,1553.76,1529.21,1546.04,37986.2208
2022-08-29 21:00:00,1546.03,1546.66,1538.31,1542.09,12048.4609
2022-08-29 22:00:00,1542.1,1548.62,1536.01,1540.76,14739.0541
2022-08-29 23:00:00,1540.74,1559.99,1530.51,1551.8,32115.8501
2022-08-30 00:00:00,1551.79,1552.66,1537.66,1545.69,28229.1971
2022-08-30 01:00:00,1545.69,1547.35,1523.56,1531.64,33183.8049
2022-08-30 02:00:00,1531.63,1537.22,1526.76,1536.68,13730.1824
2022-08-30 03:00:00,1536.69,1547.34,1531.09,1544.2,17002.5727
2022-08-30 04:00:00,1544.19,1585.8,1542.73,1582.44,69652.0708
2022-08-30 05:00:00,1582.44,1590.58,1577.42,1582.59,32627.9799
2022-08-30 06:00:00,1582.58,1588.88,1572.39,1576.95,23508.5786
2022-08-30 07:00:00,1576.95,1600.84,1576.59,1586.98,45360.7573
2022-08-30 08:00:00,1586.98,1597.0,1583.49,1587.0,25208.9106
2022-08-30 09:00:00,1586.99,1594.87,1585.0,1592.12,17944.6839
2022-08-30 10:00:00,1592.12,1606.13,1576.5,1585.41,36741.5165
2022-08-30 11:00:00,1585.41,1588.39,1579.01,1584.88,18960.3243
2022-08-30 12:00:00,1584.89,1594.77,1563.13,1570.88,49204.7815
2022-08-30 13:00:00,1570.88,1583.5,1562.03,1567.17,35282.7074
2022-08-30 14:00:00,1567.18,1572.15,1509.61,1523.94,120845.2998
2022-08-30 15:00:00,1523.95,1537.6,1513.21,1524.69,66110.1763
2022-08-30 16:00:00,1524.68,1538.17,1483.63,1487.4,66240.0773
2022-08-30 17:00:00,1487.41,1493.96,1473.61,1489.17,46596.9412
2022-08-30 18:00:00,1489.17,1509.81,1487.93,1506.43,36958.0361
2022-08-30 19:00:00,1506.43,1569.41,1505.5,1543.3,91386.2528
2022-08-30 20:00:00,1543.31,1565.63,1526.1,1557.8,47443.0235
2022-08-30 21:00:00,1557.8,1560.28,1523.11,1537.33,26694.1633
2022-08-30 22:00:00,1537.34,1548.89,1530.13,1545.61,26837.8935
2022-08-30 23:00:00,1545.61,1549.33,1516.93,1524.59,27325.0855
2022-08-31 00:00:00,1524.59,1556.01,1524.59,1553.27,34194.812
2022-08-31 01:00:00,1553.26,1592.0,1550.38,1583.1,60412.08
2022-08-31 02:00:00,1583.1,1599.85,1582.21,1591.6,39290.3295
2022-08-31 03:00:00,1591.6,1618.0,1589.73,1606.54,50002.6413
2022-08-31 04:00:00,1606.55,1619.78,1602.34,1606.2,31934.7552
2022-08-31 05:00:00,1606.2,1614.9,1596.47,1605.11,34801.8234
2022-08-31 06:00:00,1605.11,1615.89,1581.4,1583.74,54406.41
2022-08-31 07:00:00,1583.75,1592.77,1576.92,1584.83,28051.7665
2022-08-31 08:00:00,1584.82,1598.1,1560.0,1576.52,62441.518
2022-08-31 09:00:00,1576.51,1578.8,1565.37,1570.32,32835.8304
2022-08-31 10:00:00,1570.33,1608.08,1566.1,1596.79,48102.8618
2022-08-31 11:00:00,1596.79,1605.65,1585.89,1594.89,26987.31
2022-08-31 12:00:00,1594.9,1610.0,1578.07,1592.76,44138.7134
2022-08-31 13:00:00,1592.76,1606.38,1580.0,1590.28,50001.9521
2022-08-31 14:00:00,1590.28,1597.0,1564.17,1566.98,50104.9061
2022-08-31 15:00:00,1566.97,1567.2,1535.38,1560.68,64656.2285
2022-08-31 16:00:00,1560.68,1569.99,1544.41,1549.82,39335.282
2022-08-31 17:00:00,1549.82,1562.99,1528.0,1545.03,37449.6487
2022-08-31 18:00:00,1545.03,1554.78,1538.15,1548.76,26428.5969
2022-08-31 19:00:00,1548.76,1588.78,1548.01,1575.33,53487.2277
2022-08-31 20:00:00,1575.33,1578.96,1564.08,1570.36,17599.0294
2022-08-31 21:00:00,1570.35,1582.28,1564.55,1579.41,12630.9324
2022-08-31 22:00:00,1579.4,1584.66,1553.93,1568.57,27269.4256
2022-08-31 23:00:00,1568.57,1568.68,1542.23,1554.1,22663.5966
2022-09-01 00:00:00,1554.11,1566.53,1533.92,1551.37,50605.24
2022-09-01 01:00:00,1551.38,1564.75,1548.02,1559.59,30348.1329
2022-09-01 02:00:00,1559.58,1573.98,1550.99,1557.13,25524.6036
2022-09-01 03:00:00,1557.13,1563.78,1537.23,1549.91,28312.2132
2022-09-01 04:00:00,1549.92,1557.1,1542.46,1551.79,17292.0794
2022-09-01 05:00:00,1551.8,1562.88,1548.66,1553.19,18400.9794
2022-09-01 06:00:00,1553.19,1556.0,1544.5,1550.46,19066.6665
2022-09-01 07:00:00,1550.45,1550.46,1531.08,1544.6,29395.8386
2022-09-01 08:00:00,1544.59,1549.84,1533.04,1547.69,23873.3329
2022-09-01 09:00:00,1547.69,1555.51,1538.23,1550.16,24397.1026
2022-09-01 10:00:00,1550.16,1567.73,1547.93,1565.31,25566.8887
2022-09-01 11:00:00,1565.3,1586.34,1559.53,1577.99,36598.8797
2022-09-01 12:00:00,1577.99,1581.37,1552.12,1565.35,33116.4437
2022-09-01 13:00:00,1565.36,1576.89,1554.61,1567.58,37617.8688
2022-09-01 14:00:00,1567.58,1569.54,1515.68,1518.43,89594.3963
2022-09-01 15:00:00,1518.43,1547.06,1512.77,1536.03,39930.2206
2022-09-01 16:00:00,1536.02,1542.25,1523.6,1539.13,30005.7054
2022-09-01 17:00:00,1539.12,1569.41,1536.39,1555.42,37326.2169
2022-09-01 18:00:00,1555.42,1572.76,1552.82,1559.75,21448.4223
2022-09-01 19:00:00,1559.75,1569.91,1556.83,1564.64,16656.6497
2022-09-01 20:00:00,1564.65,1585.19,1561.7,1580.33,27943.9189
2022-09-01 21:00:00,1580.33,1595.0,1576.61,1581.51,25139.601
2022-09-01 22:00:00,1581.5,1599.0,1581.5,1586.53,24848.6729
2022-09-01 23:00:00,1586.54,1591.53,1581.49,1586.16,15700.408
2022-09-02 00:00:00,1586.17,1586.28,1573.01,1581.88,19867.2194
2022-09-02 01:00:00,1581.87,1583.29,1571.64,1579.71,14099.7035
2022-09-02 02:00:00,1579.72,1584.17,1567.15,1578.0,20437.3208
2022-09-02 03:00:00,1578.0,1606.19,1577.81,1595.82,54360.3024
2022-09-02 04:00:00,1595.82,1611.9,1591.5,1594.01,24438.2665
2022-09-02 05:00:00,1594.01,1594.6,1586.39,1591.76,17798.7656
2022-09-02 06:00:00,1591.77,1592.67,1577.94,1588.65,24614.1661
2022-09-02 07:00:00,1588.65,1597.19,1581.6,1594.29,18200.0359
2022-09-02 08:00:00,1594.28,1597.94,1584.48,1590.0,16299.0613
2022-09-02 09:00:00,1590.01,1597.57,1586.15,1593.98,17347.6021
2022-09-02 10:00:00,1593.97,1603.0,1582.56,1589.72,26349.8249
2022-09-02 11:00:00,1589.72,1594.2,1582.15,1593.63,15272.8926
2022-09-02 12:00:00,1593.62,1643.7,1580.0,1624.15,194867.8287
2022-09-02 13:00:00,1624.15,1645.14,1621.12,1629.1,78221.7223
2022-09-02 14:00:00,1629.1,1650.0,1621.79,1637.98,52493.2031
2022-09-02 15:00:00,1637.99,1644.09,1629.82,1636.32,31118.5174
2022-09-02 16:00:00,1636.33,1639.42,1603.12,1610.25,48640.1677
2022-09-02 17:00:00,1610.26,1612.88,1580.31,1583.34,64484.4815
2022-09-02 18:00:00,1583.35,1589.94,1570.55,1578.09,51404.9942
2022-09-02 19:00:00,1578.08,1581.59,1546.41,1561.47,50465.8388
2022-09-02 20:00:00,1561.47,1569.21,1551.0,1568.82,24774.543
2022-09-02 21:00:00,1568.83,1584.95,1567.82,1579.72,23251.9357
2022-09-02 22:00:00,1579.73,1586.6,1568.22,1580.52,20119.2025
2022-09-02 23:00:00,1580.52,1581.92,1572.52,1575.35,10082.0638
2022-09-03 00:00:00,1575.35,1582.71,1566.03,1576.82,21404.6033
2022-09-03 01:00:00,1576.81,1578.09,1568.51,1573.37,8489.5692
2022-09-03 02:00:00,1573.37,1573.64,1560.46,1567.67,19778.4202
2022-09-03 03:00:00,1567.66,1567.67,1554.65,1561.54,16020.4399
2022-09-03 04:00:00,1561.53,1567.78,1558.66,1565.29,9988.0624
2022-09-03 05:00:00,1565.3,1573.12,1565.29,1570.96,8381.11
2022-09-03 06:00:00,1570.96,1571.9,1558.23,1564.52,10776.7839
2022-09-03 07:00:00,1564.52,1567.38,1534.28,1544.07,32746.239
2022-09-03 08:00:00,1544.07,1552.33,1540.34,1544.41,18271.7652
2022-09-03 09:00:00,1544.41,1554.94,1540.0,1551.68,14994.4523
2022-09-03 10:00:00,1551.68,1559.74,1550.64,1555.92,13480.1796
2022-09-03 11:00:00,1555.93,1556.49,1543.61,1548.66,14715.268
2022-09-03 12:00:00,1548.66,1559.18,1546.07,1557.62,10311.6404
2022-09-03 13:00:00,1557.63,1565.89,1553.37,1561.63,14884.6751
2022-09-03 14:00:00,1561.63,1561.98,1545.29,1549.84,14040.5881
2022-09-03 15:00:00,1549.84,1552.57,1543.58,1548.24,12818.5312
2022-09-03 16:00:00,1548.24,1555.77,1545.73,1550.36,9089.4751
2022-09-03 17:00:00,1550.35,1555.55,1546.16,1553.8,7870.9032
2022-09-03 18:00:00,1553.81,1557.82,1549.0,1551.09,7925.1223
2022-09-03 19:00:00,1551.1,1564.0,1535.63,1549.31,23073.3708
2022-09-03 20:00:00,1549.31,1553.58,1546.7,1552.74,7871.3733
2022-09-03 21:00:00,1552.74,1556.17,1551.48,1552.11,6463.9233
2022-09-03 22:00:00,1552.1,1561.91,1552.1,1555.17,10378.9798
2022-09-03 23:00:00,1555.17,1558.42,1549.84,1557.46,7621.7433
2022-09-04 00:00:00,1557.45,1561.55,1554.0,1557.49,10174.1916
2022-09-04 01:00:00,1557.48,1560.92,1553.0,1555.09,6574.4818
2022-09-04 02:00:00,1555.08,1558.41,1553.1,1553.47,5069.0934
2022-09-04 03:00:00,1553.47,1555.86,1547.45,1552.16,8177.0554
2022-09-04 04:00:00,1552.16,1556.91,1549.88,1556.29,6718.3838
2022-09-04 05:00:00,1556.28,1556.73,1551.9,1552.62,7510.5695
2022-09-04 06:00:00,1552.61,1554.58,1543.56,1548.93,11681.2057
2022-09-04 07:00:00,1548.93,1550.95,1543.77,1545.44,9520.7293
2022-09-04 08:00:00,1545.44,1556.0,1540.66,1553.62,15493.844
2022-09-04 09:00:00,1553.61,1560.53,1552.57,1552.59,12986.0978
2022-09-04 10:00:00,1552.59,1557.83,1550.76,1555.0,7596.1455
2022-09-04 11:00:00,1555.0,1564.83,1551.14,1564.55,8185.2227
2022-09-04 12:00:00,1564.54,1583.66,1555.11,1570.87,41903.2914
2022-09-04 13:00:00,1570.87,1572.44,1546.56,1549.0,21443.8395
2022-09-04 14:00:00,1549.0,1554.87,1544.82,1554.33,11609.2759
2022-09-04 15:00:00,1554.32,1562.37,1551.01,1560.55,10628.3769
2022-09-04 16:00:00,1560.55,1570.5,1555.67,1567.46,13857.7498
2022-09-04 17:00:00,1567.45,1576.49,1565.04,1569.61,16296.7772
2022-09-04 18:00:00,1569.61,1573.0,1561.63,1565.53,9522.6272
2022-09-04 19:00:00,1565.52,1570.24,1562.05,1567.1,7185.8457
2022-09-04 20:00:00,1567.1,1574.0,1564.29,1570.67,8629.9416
2022-09-04 21:00:00,1570.68,1582.87,1563.27,1571.06,17026.138
2022-09-04 22:00:00,1571.06,1572.59,1564.0,1566.66,10444.8056
2022-09-04 23:00:00,1566.67,1580.48,1566.18,1579.28,18355.4273
2022-09-05 00:00:00,1579.29,1592.87,1570.86,1575.34,34700.0682
2022-09-05 01:00:00,1575.33,1583.9,1570.0,1572.98,15328.0267
2022-09-05 02:00:00,1572.98,1578.2,1568.68,1576.59,10217.7575
2022-09-05 03:00:00,1576.59,1578.61,1570.0,1575.48,12713.4975
2022-09-05 04:00:00,1575.47,1580.2,1571.88,1577.0,9914.072
