timestamp,action,price,value,sentiment,tweetcount
2021-05-25 21:01:56,BUY,0.33866,10000.0,2.536363636363636,176
2021-05-25 21:02:48,SELL,0.33902,10010.630130514379,-19.75,780
2021-05-25 21:04:17,BUY,0.33841,10010.630130514379,198.64000000000001,2473
2021-05-25 21:10:22,SELL,0.33819,10004.122229953777,-19.75,780
2021-05-25 21:11:45,BUY,0.33793,10004.122229953777,2.536363636363636,176
2021-05-25 21:15:20,SELL,0.33865,10025.437200526281,-19.75,780
2021-05-25 21:17:00,BUY,0.33803,10025.437200526281,2.536363636363636,176
2021-05-25 21:19:55,SELL,0.3361,9968.196441430888,-19.75,780
2021-05-25 21:20:39,BUY,0.33706,9968.196441430888,2.536363636363636,176
2021-05-25 21:37:01,SELL,0.3415,10099.504790686075,-19.75,780
2021-05-25 21:37:30,BUY,0.3415,10099.504790686075,24.709999999999997,343
2021-05-25 21:48:08,SELL,0.34374,10165.750444364365,-19.75,780
2021-05-25 21:48:16,BUY,0.34374,10165.750444364365,2.536363636363636,176
2021-05-25 21:48:50,SELL,0.34374,10165.750444364365,-19.75,780
2021-05-25 21:49:15,BUY,0.34405,10165.750444364365,198.64000000000001,2473
2021-05-25 21:53:28,SELL,0.34445,10177.569366549353,-19.75,780
2021-05-25 21:53:45,BUY,0.34445,10177.569366549353,24.709999999999997,343
2021-05-25 21:58:02,SELL,0.34405,10165.750444364365,-19.75,780
2021-05-25 21:58:09,BUY,0.34405,10165.750444364365,198.64000000000001,2473
2021-05-25 21:59:39,SELL,0.34378,10157.772671889496,-19.75,780
2021-05-25 21:59:40,BUY,0.34378,10157.772671889496,24.709999999999997,343
2021-05-25 22:00:15,SELL,0.34478,10187.31997735197,-19.75,780
2021-05-25 22:00:20,BUY,0.34478,10187.31997735197,24.709999999999997,343
2021-05-25 22:00:35,SELL,0.34478,10187.31997735197,-19.75,780
2021-05-25 22:01:06,BUY,0.34465,10187.31997735197,198.64000000000001,2473
2021-05-25 22:06:02,SELL,0.34485,10193.23166745924,-19.75,780
2021-05-25 22:06:03,BUY,0.34485,10193.23166745924,198.64000000000001,2473
2021-05-25 22:18:04,SELL,0.34657,10244.072202381758,-19.75,780
2021-05-25 22:18:40,BUY,0.34657,10244.072202381758,24.709999999999997,343
2021-05-25 22:22:10,SELL,0.34641,10239.342850295941,-19.75,780
2021-05-25 22:22:34,BUY,0.34641,10239.342850295941,2.536363636363636,176
2021-05-25 22:23:24,SELL,0.34683,10251.757399521208,-19.75,780
2021-05-25 22:23:26,BUY,0.34683,10251.757399521208,198.64000000000001,2473
2021-05-25 22:25:02,SELL,0.34584,10222.494533490222,-19.75,780
2021-05-25 22:25:24,BUY,0.34584,10222.494533490222,198.64000000000001,2473
2021-05-25 22:25:31,SELL,0.34584,10222.494533490222,-19.75,780
2021-05-25 22:25:58,BUY,0.34584,10222.494533490222,2.536363636363636,176
2021-05-25 22:26:39,SELL,0.34562,10215.991674372226,-19.75,780
2021-05-25 22:27:24,BUY,0.34542,10215.991674372226,198.64000000000001,2473
2021-05-25 22:39:24,SELL,0.34866,10311.816505085464,-19.75,780
2021-05-25 22:40:14,BUY,0.34843,10311.816505085464,2.536363636363636,176
2021-05-25 22:48:19,SELL,0.35143,10400.601769027307,-19.75,780
2021-05-25 22:49:07,BUY,0.35108,10400.601769027307,2.536363636363636,176
2021-05-25 23:03:16,SELL,0.34786,10305.21058269864,-19.75,780
2021-05-25 23:04:15,BUY,0.348,10305.21058269864,198.64000000000001,2473
2021-05-25 23:05:23,SELL,0.34782,10299.880301362764,-19.75,780
2021-05-25 23:05:45,BUY,0.34782,10299.880301362764,198.64000000000001,2473
2021-05-25 23:26:40,SELL,0.3485,10320.016919742748,-19.75,780
2021-05-25 23:26:41,BUY,0.3485,10320.016919742748,198.64000000000001,2473
2021-05-25 23:33:09,SELL,0.34726,10283.297203873362,-19.75,780
2021-05-25 23:33:39,BUY,0.34726,10283.297203873362,198.64000000000001,2473
2021-05-25 23:36:02,SELL,0.34622,10252.50002282162,-19.75,780
2021-05-25 23:36:09,BUY,0.34622,10252.50002282162,198.64000000000001,2473
2021-05-25 23:42:37,SELL,0.34559,10233.844038146044,-19.75,780
2021-05-25 23:42:37,BUY,0.34559,10233.844038146044,24.709999999999997,343
2021-05-25 23:54:30,SELL,0.34368,10177.283830637554,-19.75,780
2021-05-25 23:54:55,BUY,0.34368,10177.283830637554,198.64000000000001,2473
2021-05-25 23:56:47,SELL,0.3442,10192.682421163427,-19.75,780
2021-05-25 23:57:37,BUY,0.34523,10192.682421163427,7.56,242
2021-05-26 22:19:39,SELL,0.34719,10250.55009646824,-19.75,780
2021-05-26 22:20:53,BUY,0.34726,10250.55009646824,42.765,2841
2021-05-26 22:32:26,SELL,0.34746,10256.453771004015,-19.75,780
2021-05-26 22:33:11,BUY,0.34741,10256.453771004015,7.4875,589
2021-05-26 22:48:15,SELL,0.34623,10221.617078192106,-19.75,780
2021-05-26 22:48:24,BUY,0.34623,10221.617078192106,7.4875,589
2021-05-26 23:01:42,SELL,0.34733,10254.091961321852,-19.75,780
2021-05-26 23:03:22,BUY,0.34589,10254.091961321852,3.24,152
2021-05-27 21:53:05,SELL,0.33826,10027.896576474399,-19.75,780
2021-05-27 21:54:52,BUY,0.33856,10027.896576474399,11.843333333333334,364
2021-05-27 22:25:29,SELL,0.33466,9912.38146350107,-4.46,436
2021-05-27 22:26:13,BUY,0.33496,9912.38146350107,20.85,824
2021-05-27 22:26:15,SELL,0.33496,9912.38146350107,-4.46,436
2021-05-27 22:26:54,BUY,0.33496,9912.38146350107,11.843333333333334,364
2021-05-27 22:26:57,SELL,0.33496,9912.38146350107,-4.46,436
2021-05-27 22:27:28,BUY,0.33559,9912.38146350107,11.843333333333334,364
2021-05-27 22:27:46,SELL,0.33559,9912.38146350107,-4.46,436
2021-05-27 22:28:01,BUY,0.33578,9912.38146350107,20.85,824
2021-05-27 22:28:14,SELL,0.33578,9912.38146350107,-4.46,436
2021-05-27 22:29:43,BUY,0.336,9912.38146350107,11.843333333333334,364
2021-05-27 22:30:02,SELL,0.33544,9895.860827728568,-4.46,436
2021-05-27 22:30:11,BUY,0.33544,9895.860827728568,20.85,824
2021-05-27 22:30:23,SELL,0.33544,9895.860827728568,-4.46,436
2021-05-27 22:31:20,BUY,0.33472,9895.860827728568,20.85,824
2021-05-27 22:31:29,SELL,0.33472,9895.860827728568,-4.46,436
2021-05-27 22:36:53,BUY,0.33306,9895.860827728568,20.85,824
2021-05-27 22:37:01,SELL,0.33284,9889.324199547158,-4.46,436
2021-05-27 22:38:21,BUY,0.33298,9889.324199547158,20.85,824
2021-05-27 22:38:36,SELL,0.33298,9889.324199547158,-4.46,436
2021-05-27 22:39:33,BUY,0.333,9889.324199547158,11.843333333333334,364
2021-05-27 22:39:41,SELL,0.333,9889.324199547158,-4.46,436
2021-05-27 22:39:44,BUY,0.333,9889.324199547158,20.85,824
2021-05-27 22:40:08,SELL,0.33266,9879.226991655729,-4.46,436
2021-05-27 22:43:47,BUY,0.33266,9879.226991655729,20.85,824
2021-05-27 22:43:59,SELL,0.33266,9879.226991655729,-4.46,436
2021-05-27 22:44:29,BUY,0.33281,9879.226991655729,11.843333333333334,364
2021-05-27 22:44:31,SELL,0.33281,9879.226991655729,-4.46,436
2021-05-27 22:44:50,BUY,0.33281,9879.226991655729,3.24,152
2021-05-27 22:45:19,SELL,0.33318,9890.210177217798,-4.46,436
2021-05-27 22:45:38,BUY,0.33318,9890.210177217798,11.843333333333334,364
2021-05-27 22:46:24,SELL,0.33316,9889.61649151174,-4.46,436
2021-05-27 22:48:17,BUY,0.33212,9889.61649151174,42.765,2841
2021-05-27 22:48:20,SELL,0.33212,9889.61649151174,-4.46,436
2021-05-27 22:50:13,BUY,0.33109,9889.61649151174,11.843333333333334,364
2021-05-27 22:50:47,SELL,0.33109,9889.61649151174,-4.46,436
2021-05-27 22:53:32,BUY,0.33097,9889.61649151174,11.843333333333334,364
2021-05-27 22:54:06,SELL,0.331,9890.512912621647,-4.46,436
2021-05-27 22:55:05,BUY,0.33076,9890.512912621647,20.85,824
2021-05-27 22:55:10,SELL,0.33076,9890.512912621647,-4.46,436
2021-05-27 22:55:36,BUY,0.33076,9890.512912621647,20.85,824
2021-05-27 22:55:42,SELL,0.33076,9890.512912621647,-4.46,436
2021-05-27 22:56:25,BUY,0.33089,9890.512912621647,20.85,824
2021-05-27 22:56:32,SELL,0.33089,9890.512912621647,-4.46,436
2021-05-27 22:57:19,BUY,0.33141,9890.512912621647,20.85,824
2021-05-27 22:57:35,SELL,0.33141,9890.512912621647,-4.46,436
2021-05-27 22:58:45,BUY,0.33149,9890.512912621647,11.843333333333334,364
2021-05-27 22:59:18,SELL,0.33186,9901.55243048846,-4.46,436
2021-05-27 23:02:16,BUY,0.333,9901.55243048846,20.85,824
2021-05-27 23:02:45,SELL,0.333,9901.55243048846,-4.46,436
2021-05-27 23:03:01,BUY,0.33349,9901.55243048846,11.843333333333334,364
2021-05-27 23:03:46,SELL,0.33349,9901.55243048846,-4.46,436
2021-05-27 23:05:34,BUY,0.33342,9901.55243048846,20.85,824
2021-05-27 23:05:54,SELL,0.33342,9901.55243048846,-4.46,436
2021-05-27 23:06:15,BUY,0.33291,9901.55243048846,11.843333333333334,364
2021-05-27 23:06:26,SELL,0.33291,9901.55243048846,-4.46,436
2021-05-27 23:06:53,BUY,0.33291,9901.55243048846,11.843333333333334,364
2021-05-27 23:06:54,SELL,0.33291,9901.55243048846,-4.46,436
2021-05-27 23:10:08,BUY,0.33202,9901.55243048846,20.85,824
2021-05-27 23:10:46,SELL,0.33202,9901.55243048846,-4.46,436
2021-05-27 23:11:42,BUY,0.33263,9901.55243048846,20.85,824
2021-05-27 23:12:12,SELL,0.33244,9895.896611825705,-4.46,436
2021-05-27 23:12:31,BUY,0.33244,9895.896611825705,20.85,824
2021-05-27 23:13:49,SELL,0.33222,9889.347769163565,-4.46,436
2021-05-27 23:14:19,BUY,0.33201,9889.347769163565,20.85,824
2021-05-27 23:14:30,SELL,0.33201,9889.347769163565,-4.46,436
2021-05-27 23:16:28,BUY,0.33025,9889.347769163565,20.85,824
2021-05-27 23:17:14,SELL,0.33085,9907.314790091643,-4.46,436
2021-05-27 23:19:18,BUY,0.33041,9907.314790091643,11.843333333333334,364
2021-05-27 23:19:19,SELL,0.33041,9907.314790091643,-4.46,436
2021-05-27 23:22:35,BUY,0.33047,9907.314790091643,20.85,824
2021-05-27 23:23:03,SELL,0.33031,9902.51807521158,-4.46,436
2021-05-27 23:23:38,BUY,0.33031,9902.51807521158,20.85,824
2021-05-27 23:24:07,SELL,0.33017,9898.320949691524,-4.46,436
2021-05-27 23:26:08,BUY,0.33032,9898.320949691524,20.85,824
2021-05-27 23:26:40,SELL,0.33032,9898.320949691524,-4.46,436
2021-05-27 23:26:56,BUY,0.33032,9898.320949691524,11.843333333333334,364
2021-05-27 23:27:31,SELL,0.33066,9908.50934010959,-4.46,436
2021-05-27 23:33:18,BUY,0.3294,9908.50934010959,11.843333333333334,364
2021-05-27 23:35:46,SELL,0.33029,9935.28096522403,-4.46,436
2021-05-27 23:41:25,BUY,0.33175,9935.28096522403,20.85,824
2021-05-27 23:41:54,SELL,0.33175,9935.28096522403,-1.6027083333333338,1089
2021-05-27 23:42:49,BUY,0.33344,9935.28096522403,20.85,824
2021-05-27 23:43:19,SELL,0.33406,9953.754676231825,-4.46,436
2021-05-27 23:45:22,BUY,0.33363,9953.754676231825,20.85,824
2021-05-27 23:45:30,SELL,0.33363,9953.754676231825,-4.46,436
2021-05-27 23:51:23,BUY,0.33428,9953.754676231825,12.15,1205
2021-05-27 23:53:10,SELL,0.33375,9937.973026182755,-4.46,436
2021-05-27 23:53:33,BUY,0.33375,9937.973026182755,11.843333333333334,364
2021-05-27 23:53:47,SELL,0.33375,9937.973026182755,-4.46,436
2021-05-27 23:55:44,BUY,0.3329,9937.973026182755,20.85,824
2021-05-27 23:56:54,SELL,0.33248,9925.434880580482,-4.46,436
2021-05-27 23:57:55,BUY,0.33212,9925.434880580482,20.85,824
2021-05-27 23:59:49,SELL,0.33403,9982.51539552059,-4.46,436
2021-05-28 19:21:51,BUY,0.31549,9982.51539552059,1.17,107
2021-05-28 19:23:19,SELL,0.31547,9981.88256941545,-32.8,318
2021-05-28 19:25:15,BUY,0.3165,9981.88256941545,1.17,107
2021-05-28 19:25:42,SELL,0.3165,9981.88256941545,-19.75,780
2021-05-28 19:26:31,BUY,0.31716,9981.88256941545,1.17,107
2021-05-28 19:31:35,SELL,0.31518,9919.566616938964,-32.8,318
2021-05-28 19:31:49,BUY,0.31518,9919.566616938964,1.17,107
2021-05-28 19:35:07,SELL,0.31364,9871.098653901696,-32.8,318
2021-05-28 19:39:32,BUY,0.31363,9871.098653901696,1.17,107
2021-05-28 19:41:35,SELL,0.31373,9874.246024578577,-32.8,318
2021-05-28 19:46:57,BUY,0.31545,9874.246024578577,1.17,107
2021-05-28 19:48:27,SELL,0.31504,9861.412165424741,-32.8,318
2021-05-28 19:55:26,BUY,0.31652,9861.412165424741,1.17,107
2021-05-28 19:57:29,SELL,0.31576,9837.733809410198,-32.8,318
2021-05-28 20:02:24,BUY,0.31808,9837.733809410198,1.17,107
2021-05-28 20:03:31,SELL,0.31861,9854.125908627337,-32.8,318
2021-05-28 20:08:23,BUY,0.31817,9854.125908627337,1.17,107
2021-05-28 20:08:46,SELL,0.31817,9854.125908627337,-32.8,318
2021-05-28 20:11:00,BUY,0.3177,9854.125908627337,1.17,107
2021-05-28 20:16:41,SELL,0.31808,9865.912398540078,-32.8,318
2021-05-28 20:32:34,BUY,0.31824,9865.912398540078,7.4875,589
2021-05-28 20:33:17,SELL,0.31626,9804.529459408888,-32.8,318
2021-05-28 20:33:40,BUY,0.31626,9804.529459408888,1.17,107
2021-05-28 20:34:05,SELL,0.31563,9784.998524230785,-32.8,318
2021-05-28 20:34:18,BUY,0.31563,9784.998524230785,1.17,107
2021-05-28 20:37:00,SELL,0.31512,9769.187767181842,-32.8,318
2021-05-28 20:41:05,BUY,0.31427,9769.187767181842,1.17,107
2021-05-28 20:41:10,SELL,0.31427,9769.187767181842,-32.8,318
2021-05-28 20:42:23,BUY,0.3136,9769.187767181842,1.17,107
2021-05-28 20:42:57,SELL,0.3136,9769.187767181842,-32.8,318
2021-05-28 20:44:00,BUY,0.31382,9769.187767181842,198.4,2470
2021-05-28 20:44:02,SELL,0.31382,9769.187767181842,-32.8,318
2021-05-28 20:46:44,BUY,0.31268,9769.187767181842,198.4,2470
2021-05-28 20:51:06,SELL,0.3124,9760.439613878749,-4.46,436
2021-05-28 20:53:16,BUY,0.31262,9760.439613878749,1.17,107
2021-05-28 20:53:25,SELL,0.31262,9760.439613878749,-32.8,318
2021-05-28 20:55:23,BUY,0.31232,9760.439613878749,1.17,107
2021-05-28 20:57:37,SELL,0.31183,9745.126424166912,-32.8,318
2021-05-28 20:58:43,BUY,0.31204,9745.126424166912,20.85,824
2021-05-28 21:01:02,SELL,0.31078,9705.776150822308,-32.8,318
2021-05-28 21:01:39,BUY,0.31078,9705.776150822308,12.14,1204
2021-05-28 21:03:51,SELL,0.31009,9684.227191609785,-32.8,318
2021-05-28 21:05:25,BUY,0.31193,9684.227191609785,1.17,107
2021-05-28 21:11:30,SELL,0.31045,9638.278881913437,-32.8,318
2021-05-28 21:15:33,BUY,0.3119,9638.278881913437,1.17,107
2021-05-28 21:16:48,SELL,0.31083,9605.213930314694,-32.8,318
2021-05-28 21:27:39,BUY,0.3075,9605.213930314694,1.17,107
2021-05-28 21:31:16,SELL,0.30923,9659.253020068985,-32.8,318
2021-05-28 21:35:54,BUY,0.30722,9659.253020068985,1.17,107
2021-05-28 21:39:21,SELL,0.30856,9701.383737622831,-32.8,318
2021-05-28 21:39:41,BUY,0.30856,9701.383737622831,1.17,107
2021-05-28 21:42:29,SELL,0.30673,9643.847011411235,-32.8,318
2021-05-28 21:44:08,BUY,0.30504,9643.847011411235,7.4875,589
2021-05-28 21:50:10,SELL,0.30495,9641.001659224548,-32.8,318
2021-05-28 21:54:47,BUY,0.30531,9641.001659224548,1.17,107
2021-05-28 22:01:12,SELL,0.30714,9698.788934572165,-32.8,318
2021-05-28 22:01:29,BUY,0.30714,9698.788934572165,198.4,2470
2021-05-28 22:07:14,SELL,0.3073,9703.84137394682,-32.8,318
2021-05-28 22:19:43,BUY,0.30663,9703.84137394682,1.17,107
2021-05-28 22:47:51,SELL,0.30495,9650.67484259558,-32.8,318
2021-05-28 22:49:11,BUY,0.30575,9650.67484259558,11.843333333333334,364
2021-05-28 23:11:52,SELL,0.30782,9716.012199665645,-32.8,318
2021-05-28 23:14:25,BUY,0.30756,9716.012199665645,1.17,107
2021-05-28 23:17:43,SELL,0.30783,9724.541668042253,-32.8,318
2021-05-28 23:32:25,BUY,0.30773,9724.541668042253,1.17,107
2021-05-28 23:46:58,SELL,0.31101,9828.192584986258,-32.8,318
2021-05-29 17:55:57,BUY,0.28704,9828.192584986258,3.9,146
2021-05-29 18:07:45,SELL,0.28811,9864.829172451193,-12.90625,403
2021-05-29 18:27:06,BUY,0.2899,9864.829172451193,6.0,110
2021-05-29 18:27:39,SELL,0.2899,9864.829172451193,-12.90625,403
2021-05-29 18:58:46,BUY,0.29196,9864.829172451193,11.8,580
2021-05-29 19:11:55,SELL,0.29137,9844.894081302591,-12.90625,403
2021-05-29 19:12:00,BUY,0.29044,9844.894081302591,3.9,146
2021-05-29 19:19:27,SELL,0.28884,9790.659710933207,-12.90625,403
2021-05-29 19:22:03,BUY,0.28849,9790.659710933207,6.0,110
2021-05-29 19:23:00,SELL,0.28816,9779.460301232322,-12.90625,403
2021-05-29 19:23:23,BUY,0.28816,9779.460301232322,3.225,377
2021-05-29 19:23:36,SELL,0.28816,9779.460301232322,-12.90625,403
2021-05-29 19:25:32,BUY,0.28858,9779.460301232322,3.9,146
2021-05-29 19:34:06,SELL,0.29205,9897.052397861595,-12.90625,403
2021-05-29 19:47:36,BUY,0.29209,9897.052397861595,6.0,110
2021-05-29 19:52:16,SELL,0.29289,9924.159255057284,-12.90625,403
2021-05-29 20:06:22,BUY,0.29375,9924.159255057284,3.9,146
2021-05-29 20:06:34,SELL,0.29375,9924.159255057286,-32.8,318
2021-05-29 20:15:50,BUY,0.28953,9924.159255057286,3.9,146
2021-05-29 20:26:26,SELL,0.28861,9892.62460747447,-12.90625,403
2021-05-29 20:32:18,BUY,0.29367,9892.62460747447,6.0,110
2021-05-29 20:34:59,SELL,0.29322,9877.465820150726,-12.90625,403
2021-05-29 20:42:52,BUY,0.29425,9877.465820150726,6.0,110
2021-05-29 20:47:55,SELL,0.2939,9865.71692282854,-32.8,318
2021-05-29 20:49:33,BUY,0.29295,9865.71692282854,12.14,1204
2021-05-29 20:58:58,SELL,0.29359,9887.270289719172,-12.90625,403
2021-05-29 21:04:23,BUY,0.29473,9887.270289719172,7.56,242
2021-05-29 21:08:49,SELL,0.29464,9884.251071023842,-12.90625,403
2021-05-29 21:09:46,BUY,0.29525,9884.251071023842,3.9,146
2021-05-29 21:12:48,SELL,0.29462,9863.160205063654,-12.90625,403
2021-05-29 21:21:30,BUY,0.29734,9863.160205063654,3.9,146
2021-05-29 21:22:51,SELL,0.29701,9852.213669556588,-12.90625,403
2021-05-29 21:30:21,BUY,0.29487,9852.213669556588,3.9,146
2021-05-29 21:35:37,SELL,0.2958,9883.286883897443,-12.90625,403
2021-05-29 21:43:20,BUY,0.29639,9883.286883897443,6.0,110
2021-05-29 21:48:12,SELL,0.29904,9971.652585312228,-12.90625,403
2021-05-29 21:50:48,BUY,0.29951,9971.652585312228,7.875,200
2021-05-29 22:11:09,SELL,0.29594,9852.795786776069,-12.90625,403
2021-05-29 22:11:47,BUY,0.29594,9852.795786776069,6.0,110
2021-05-29 22:17:46,SELL,0.29488,9817.504972644883,-12.90625,403
2021-05-29 22:21:25,BUY,0.2957,9817.504972644883,3.9,146
2021-05-29 22:23:10,SELL,0.29593,9825.141178744674,-12.90625,403
2021-05-29 22:26:15,BUY,0.29664,9825.141178744674,6.0,110
2021-05-29 22:27:42,SELL,0.29565,9792.350962432116,-12.90625,403
2021-05-29 22:41:08,BUY,0.2973,9792.350962432116,6.0,110
2021-05-29 22:46:25,SELL,0.29772,9806.184757939081,-12.90625,403
2021-05-29 22:50:48,BUY,0.29644,9806.184757939081,6.0,110
2021-05-29 22:58:17,SELL,0.29723,9832.317823513133,-32.8,318
2021-05-29 23:01:54,BUY,0.29525,9832.317823513133,6.0,110
2021-05-29 23:06:15,SELL,0.29788,9919.901213439767,-12.90625,403
2021-05-29 23:22:47,BUY,0.30233,9919.901213439767,7.56,242
2021-05-29 23:38:07,SELL,0.30569,10030.147858090175,-12.90625,403
2021-05-29 23:41:13,BUY,0.3052,10030.147858090175,3.225,377
2021-05-30 16:52:52,SELL,0.30228,9934.184451322077,-106.75,2125
2021-05-30 17:01:38,BUY,0.30382,9934.184451322077,3.025,111
2021-05-30 17:41:57,SELL,0.30445,9954.783938532704,-106.75,2125
2021-05-30 18:00:46,BUY,0.30459,9954.783938532704,20.85,824
2021-05-30 18:03:54,SELL,0.30505,9969.81792064546,-106.75,2125
2021-05-30 18:23:35,BUY,0.30535,9969.81792064546,1.7727272727272727,140
2021-05-30 18:41:33,SELL,0.30715,10028.588748407576,-106.75,2125
2021-05-30 18:49:12,BUY,0.30774,10028.588748407576,3.9,146
2021-05-30 18:53:56,SELL,0.3077,10027.285233915029,-106.75,2125
2021-05-30 19:06:32,BUY,0.30825,10027.285233915029,3.225,377
2021-05-30 19:06:42,SELL,0.30825,10027.285233915029,-106.75,2125
2021-05-30 19:09:58,BUY,0.30768,10027.285233915029,3.025,111
2021-05-30 19:25:25,SELL,0.30782,10031.84783120035,-106.75,2125
2021-05-30 19:26:38,BUY,0.30757,10031.84783120035,3.025,111
2021-05-30 19:38:49,SELL,0.30584,9975.421337238076,-106.75,2125
2021-05-30 19:57:23,BUY,0.30629,9975.421337238076,3.025,111
2021-05-30 20:02:28,SELL,0.30395,9899.210929032986,-106.75,2125
2021-05-30 20:08:10,BUY,0.30451,9899.210929032986,185.2,3694
2021-05-30 21:15:42,SELL,0.3043,9892.384111210593,-106.75,2125
2021-05-30 21:17:21,BUY,0.30405,9892.384111210593,3.025,111
2021-05-30 21:53:28,SELL,0.30335,9869.609341015404,-106.75,2125
2021-05-30 22:03:35,BUY,0.30384,9869.609341015404,11.843333333333334,364
2021-05-30 22:23:40,SELL,0.30404,9876.10592430991,-106.75,2125
2021-05-30 22:36:22,BUY,0.30389,9876.10592430991,198.32000000000002,2469
2021-05-30 22:58:43,SELL,0.30404,9880.980766814258,-106.75,2125
2021-05-30 23:15:26,BUY,0.30392,9880.980766814258,185.2,3694
2021-05-30 23:35:52,SELL,0.30364,9871.877467871418,-106.75,2125
2021-05-30 23:46:39,BUY,0.30278,9871.877467871418,3.025,111
2021-05-30 23:56:33,SELL,0.30174,9837.969176152725,-106.75,2125
2021-05-30 23:57:25,BUY,0.30228,9837.969176152725,9.899999999999999,122
2021-05-31 22:49:16,SELL,0.32533,10588.151753598537,-106.85,2127
2021-05-31 22:49:54,BUY,0.32533,10588.151753598537,0.8233333333333333,237
2021-05-31 23:23:39,SELL,0.3262,10616.466670838356,-106.85,2127
2021-05-31 23:26:52,BUY,0.32696,10616.466670838356,39.346666666666664,898
2021-05-31 23:27:22,SELL,0.32726,10626.207740086129,-106.85,2127
2021-05-31 23:29:53,BUY,0.32677,10626.207740086129,39.346666666666664,898
2021-06-01 21:47:45,SELL,0.34255,11139.356309840266,-106.75,2125
2021-06-01 21:48:42,BUY,0.34406,11139.356309840266,135.0,3230
2021-06-01 23:04:47,SELL,0.37017,11984.69896301102,-106.75,2125
2021-06-01 23:06:27,BUY,0.36924,11984.69896301102,17.05142857142857,363
2021-06-02 21:37:11,SELL,0.42238,13709.503704898154,-0.8466666666666666,117
2021-06-02 21:37:36,BUY,0.42238,13709.503704898154,169.5,4058
2021-06-02 21:37:37,SELL,0.42238,13709.503704898154,-0.8466666666666666,117
2021-06-02 21:38:43,BUY,0.42316,13709.503704898154,11.520000000000001,134
2021-06-02 21:43:17,SELL,0.42394,13734.774082272717,-0.8466666666666666,117
2021-06-02 21:43:39,BUY,0.42394,13734.774082272717,11.520000000000001,134
2021-06-02 21:58:21,SELL,0.42979,13924.30191258195,-0.8466666666666666,117
2021-06-02 22:00:11,BUY,0.42988,13924.30191258195,169.5,4058
2021-06-02 22:02:29,SELL,0.43533,14100.833608458874,-0.8466666666666666,117
2021-06-02 22:03:11,BUY,0.43625,14100.833608458874,169.5,4058
2021-06-02 22:41:43,SELL,0.41853,13528.073100626458,-0.8466666666666666,117
2021-06-02 22:43:02,BUY,0.41772,13528.073100626458,4.62,144
2021-06-02 22:44:09,SELL,0.41969,13591.872545250211,-0.8466666666666666,117
2021-06-02 22:44:27,BUY,0.41969,13591.872545250211,169.5,4058
2021-06-03 21:03:40,SELL,0.40461,13103.499131582092,-18.32,448
2021-06-03 21:05:38,BUY,0.40621,13103.499131582092,191.58333333333331,4588
2021-06-03 21:05:46,SELL,0.40621,13103.499131582092,-18.32,448
2021-06-03 21:06:43,BUY,0.40656,13103.499131582092,5.819999999999999,184
2021-06-03 21:07:06,SELL,0.40793,13147.65446858098,-18.32,448
2021-06-03 21:08:39,BUY,0.40768,13147.65446858098,191.58333333333331,4588
2021-06-03 21:09:00,SELL,0.407,13125.724511166745,-18.32,448
2021-06-03 21:11:22,BUY,0.40551,13125.724511166745,191.58333333333331,4588
2021-06-03 21:11:25,SELL,0.40551,13125.724511166745,-18.32,448
2021-06-03 21:12:26,BUY,0.40484,13125.724511166745,191.58333333333331,4588
2021-06-03 21:12:45,SELL,0.40484,13125.724511166745,-18.32,448
2021-06-03 21:14:56,BUY,0.40483,13125.724511166745,191.58333333333331,4588
2021-06-03 21:15:54,SELL,0.40681,13189.921666842238,-18.32,448
2021-06-03 21:20:46,BUY,0.4075,13189.921666842238,191.58333333333331,4588
2021-06-03 21:21:01,SELL,0.408,13206.105619807688,-157.6,3142
2021-06-03 21:23:05,BUY,0.40715,13206.105619807688,23.57142857142857,540
2021-06-03 21:23:34,SELL,0.40715,13206.105619807688,-157.6,3142
2021-06-03 21:24:03,BUY,0.40705,13206.105619807688,191.58333333333331,4588
2021-06-03 21:24:04,SELL,0.40705,13206.105619807688,-18.32,448
2021-06-03 21:24:11,BUY,0.40705,13206.105619807688,191.58333333333331,4588
2021-06-03 21:24:43,SELL,0.40705,13206.105619807688,-18.32,448
2021-06-03 21:30:47,BUY,0.40315,13206.105619807688,191.58333333333331,4588
2021-06-03 21:30:51,SELL,0.40315,13206.105619807688,-18.32,448
2021-06-03 21:30:52,BUY,0.40315,13206.105619807688,191.58333333333331,4588
2021-06-03 21:31:13,SELL,0.40209,13171.382881479532,-18.32,448
2021-06-03 21:31:52,BUY,0.40209,13171.382881479532,191.58333333333331,4588
2021-06-03 21:33:20,SELL,0.40227,13177.279195535257,-157.6,3142
2021-06-03 21:34:50,BUY,0.40278,13177.279195535257,191.58333333333331,4588
2021-06-03 21:35:32,SELL,0.40023,13093.853846837168,-18.32,448
2021-06-03 21:35:46,BUY,0.40023,13093.853846837168,191.58333333333331,4588
2021-06-03 21:35:55,SELL,0.40023,13093.853846837168,-157.6,3142
2021-06-03 21:37:31,BUY,0.39938,13093.853846837168,5.8966666666666665,112
2021-06-03 21:39:03,SELL,0.40205,13181.391003858187,-18.32,448
2021-06-03 21:39:30,BUY,0.40205,13181.391003858187,191.58333333333331,4588
2021-06-03 21:39:43,SELL,0.40205,13181.391003858187,-157.6,3142
2021-06-03 21:40:29,BUY,0.40184,13181.391003858187,5.8966666666666665,112
