date,open,high,low,close,volume
2025-04-10 08:00:00,0.15607,0.15673,0.15527,0.15563,31850749.0
2025-04-10 09:00:00,0.15562,0.15696,0.15494,0.15662,29915956.0
2025-04-10 10:00:00,0.15661,0.15689,0.15524,0.15621,32947308.0
2025-04-10 11:00:00,0.15621,0.15653,0.15501,0.15629,25140694.0
2025-04-10 12:00:00,0.15629,0.15858,0.15534,0.1562,126664724.0
2025-04-10 13:00:00,0.15621,0.15713,0.15373,0.15473,73131717.0
2025-04-10 14:00:00,0.15472,0.15709,0.15394,0.15537,41258920.0
2025-04-10 15:00:00,0.15537,0.15563,0.14918,0.14959,106790117.0
2025-04-10 16:00:00,0.1496,0.15171,0.14884,0.15139,93224470.0
2025-04-10 17:00:00,0.15139,0.15205,0.15014,0.15153,44098572.0
2025-04-10 18:00:00,0.15153,0.15342,0.15142,0.15327,32089692.0
2025-04-10 19:00:00,0.15326,0.15479,0.15302,0.15381,34547620.0
2025-04-10 20:00:00,0.1538,0.15571,0.15379,0.15516,24724599.0
2025-04-10 21:00:00,0.15516,0.15534,0.15374,0.15418,15070177.0
2025-04-10 22:00:00,0.15419,0.15456,0.15372,0.15374,17793634.0
2025-04-10 23:00:00,0.15375,0.1544,0.15311,0.15357,17402020.0
2025-04-11 00:00:00,0.15356,0.15474,0.15327,0.15347,23702110.0
2025-04-11 01:00:00,0.15347,0.15673,0.15339,0.15656,30328025.0
2025-04-11 02:00:00,0.15657,0.15759,0.1557,0.15627,31309726.0
2025-04-11 03:00:00,0.15627,0.15689,0.15618,0.15671,28530930.0
2025-04-11 04:00:00,0.1567,0.15734,0.15616,0.15651,18017056.0
2025-04-11 05:00:00,0.15652,0.15728,0.15581,0.15714,15284291.0
2025-04-11 06:00:00,0.15713,0.15826,0.15713,0.15728,34843109.0
2025-04-11 07:00:00,0.15729,0.15785,0.15648,0.15714,22759510.0
2025-04-11 08:00:00,0.15715,0.15828,0.1562,0.15732,37378132.0
2025-04-11 09:00:00,0.15732,0.15911,0.15674,0.15898,34849945.0
2025-04-11 10:00:00,0.15898,0.16008,0.15809,0.15878,53914643.0
2025-04-11 11:00:00,0.15877,0.15912,0.15761,0.15803,27817642.0
2025-04-11 12:00:00,0.15803,0.15917,0.15733,0.15794,46599282.0
2025-04-11 13:00:00,0.15793,0.16004,0.15702,0.15899,60697551.0
2025-04-11 14:00:00,0.15898,0.15921,0.15683,0.15802,58810812.0
2025-04-11 15:00:00,0.15802,0.15908,0.15744,0.15869,28880458.0
2025-04-11 16:00:00,0.15868,0.15973,0.15777,0.15883,31675865.0
2025-04-11 17:00:00,0.15884,0.16085,0.1586,0.1603,40735211.0
2025-04-11 18:00:00,0.16031,0.16108,0.1596,0.15975,25587323.0
2025-04-11 19:00:00,0.15974,0.16039,0.15942,0.15977,15689215.0
2025-04-11 20:00:00,0.15976,0.16125,0.15952,0.16095,17559295.0
2025-04-11 21:00:00,0.16094,0.16246,0.16049,0.16115,31690288.0
2025-04-11 22:00:00,0.16115,0.16129,0.16047,0.16057,14723770.0
2025-04-11 23:00:00,0.16056,0.16056,0.15943,0.16004,12918568.0
2025-04-12 00:00:00,0.16003,0.16024,0.15906,0.15915,12854265.0
2025-04-12 01:00:00,0.15915,0.15944,0.15845,0.1587,18710598.0
2025-04-12 02:00:00,0.15869,0.15895,0.15772,0.15789,17127671.0
2025-04-12 03:00:00,0.15788,0.15893,0.15782,0.15875,12622298.0
2025-04-12 04:00:00,0.15876,0.16126,0.15851,0.16073,27551789.0
2025-04-12 05:00:00,0.16074,0.1624,0.16067,0.16175,33153653.0
2025-04-12 06:00:00,0.16175,0.16469,0.16173,0.16311,54595843.0
2025-04-12 07:00:00,0.16312,0.16348,0.16226,0.16298,28594065.0
2025-04-12 08:00:00,0.16297,0.16437,0.16239,0.16254,32886442.0
2025-04-12 09:00:00,0.16254,0.16336,0.16199,0.16297,13778460.0
2025-04-12 10:00:00,0.16298,0.16299,0.16166,0.16215,15827252.0
2025-04-12 11:00:00,0.16216,0.16248,0.16185,0.16186,13676542.0
2025-04-12 12:00:00,0.16186,0.16299,0.1615,0.16266,24487260.0
2025-04-12 13:00:00,0.16267,0.16587,0.16238,0.16542,59001688.0
2025-04-12 14:00:00,0.16542,0.16736,0.16494,0.16587,85668196.0
2025-04-12 15:00:00,0.16588,0.16875,0.16531,0.16747,74842643.0
2025-04-12 16:00:00,0.16746,0.16828,0.16527,0.16587,58370897.0
