date,open,high,low,close,volume
2025-04-12 07:00:00,1573.86,1585.23,1571.44,1582.05,11165.5868
2025-04-12 08:00:00,1582.04,1606.41,1581.0,1591.76,32189.8224
2025-04-12 09:00:00,1591.76,1602.53,1588.69,1597.5,18206.1035
2025-04-12 10:00:00,1597.51,1597.74,1587.8,1592.02,10879.6485
2025-04-12 11:00:00,1592.02,1598.52,1592.02,1594.06,6914.0305
2025-04-12 12:00:00,1594.06,1616.9,1590.7,1607.22,26847.4949
2025-04-12 13:00:00,1607.23,1646.99,1606.07,1638.76,55355.6255
2025-04-12 14:00:00,1638.75,1669.59,1635.48,1653.85,70836.7139
2025-04-12 15:00:00,1653.84,1667.26,1648.19,1655.87,31858.7022
2025-04-12 16:00:00,1655.88,1662.33,1637.4,1643.72,32988.522
