date,open,high,low,close,volume
2025-03-11 05:00:00,0.15643,0.15966,0.15616,0.15883,76779256.0
2025-03-11 06:00:00,0.15883,0.16026,0.15708,0.15731,59972508.0
2025-03-11 07:00:00,0.1573,0.16,0.15712,0.15876,44984096.0
2025-03-11 08:00:00,0.15876,0.16127,0.15839,0.15972,53900443.0
2025-03-11 09:00:00,0.15972,0.16242,0.15967,0.1603,72606032.0
2025-03-11 10:00:00,0.16029,0.16229,0.15961,0.16176,39978778.0
2025-03-11 11:00:00,0.16176,0.16274,0.16007,0.16165,39511104.0
2025-03-11 12:00:00,0.16165,0.16204,0.15758,0.15815,102211988.0
2025-03-11 13:00:00,0.15815,0.16287,0.15635,0.15909,215829690.0
2025-03-11 14:00:00,0.1591,0.16044,0.15282,0.15462,217588150.0
2025-03-11 15:00:00,0.15463,0.16209,0.1544,0.16116,96543906.0
2025-03-11 16:00:00,0.16116,0.165,0.15981,0.16285,94964646.0
2025-03-11 17:00:00,0.16286,0.16415,0.15867,0.15966,77822119.0
2025-03-11 18:00:00,0.15966,0.16836,0.1596,0.16712,135534373.0
2025-03-11 19:00:00,0.16712,0.16854,0.16612,0.16836,55614301.0
2025-03-11 20:00:00,0.16836,0.16862,0.16626,0.16633,40914320.0
2025-03-11 21:00:00,0.16634,0.16772,0.16586,0.16656,30230907.0
2025-03-11 22:00:00,0.16655,0.16764,0.16621,0.16713,20549445.0
2025-03-11 23:00:00,0.16714,0.16735,0.16395,0.16454,40673758.0
2025-03-12 00:00:00,0.16453,0.16566,0.1631,0.16394,38992662.0
2025-03-12 01:00:00,0.16395,0.16839,0.16368,0.16651,46570650.0
2025-03-12 02:00:00,0.16651,0.16666,0.16281,0.16342,42839211.0
2025-03-12 03:00:00,0.16342,0.16413,0.16094,0.16117,36861952.0
2025-03-12 04:00:00,0.16116,0.16179,0.15954,0.1606,55902071.0
2025-03-12 05:00:00,0.16061,0.16288,0.16026,0.16254,30743499.0
2025-03-12 06:00:00,0.16253,0.16285,0.16056,0.16205,35253948.0
2025-03-12 07:00:00,0.16206,0.166,0.162,0.16545,60139956.0
2025-03-12 08:00:00,0.16546,0.16888,0.16491,0.16785,90718391.0
2025-03-12 09:00:00,0.16785,0.16944,0.16523,0.1671,81446765.0
2025-03-12 10:00:00,0.1671,0.16736,0.16527,0.16665,32900201.0
2025-03-12 11:00:00,0.16666,0.16879,0.16666,0.16857,40131136.0
2025-03-12 12:00:00,0.16857,0.17418,0.16775,0.17205,167877967.0
2025-03-12 13:00:00,0.17206,0.17287,0.16611,0.16703,87086771.0
2025-03-12 14:00:00,0.16703,0.16736,0.16431,0.16451,80273790.0
2025-03-12 15:00:00,0.16451,0.16569,0.16132,0.16523,117140287.0
2025-03-12 16:00:00,0.16522,0.16821,0.16476,0.16606,57587289.0
2025-03-12 17:00:00,0.16607,0.16807,0.16534,0.16586,44590078.0
2025-03-12 18:00:00,0.16586,0.16888,0.1655,0.16826,28423740.0
2025-03-12 19:00:00,0.16826,0.16995,0.16753,0.16916,27543148.0
2025-03-12 20:00:00,0.16915,0.17067,0.16862,0.17008,22647363.0
2025-03-12 21:00:00,0.17009,0.172,0.16911,0.16996,30622686.0
2025-03-12 22:00:00,0.16997,0.17204,0.16978,0.17178,21075511.0
2025-03-12 23:00:00,0.17179,0.17268,0.17098,0.17244,24546016.0
2025-03-13 00:00:00,0.17244,0.17296,0.17105,0.17141,45765561.0
2025-03-13 01:00:00,0.17142,0.17223,0.16992,0.17141,30280565.0
2025-03-13 02:00:00,0.17141,0.17294,0.17079,0.17095,25255491.0
2025-03-13 03:00:00,0.17095,0.17208,0.17016,0.17046,24070285.0
2025-03-13 04:00:00,0.17046,0.17133,0.16871,0.16946,30053229.0
2025-03-13 05:00:00,0.16946,0.17011,0.16701,0.16767,69421539.0
2025-03-13 06:00:00,0.16767,0.16885,0.16646,0.16848,43144963.0
2025-03-13 07:00:00,0.16849,0.17074,0.16815,0.16978,29611584.0
2025-03-13 08:00:00,0.16978,0.1708,0.16819,0.17003,31846191.0
2025-03-13 09:00:00,0.17002,0.17262,0.16993,0.17243,57244278.0
2025-03-13 10:00:00,0.17242,0.17267,0.17032,0.17131,62860487.0
2025-03-13 11:00:00,0.1713,0.17163,0.16947,0.1706,55733966.0
2025-03-13 12:00:00,0.1706,0.1728,0.16797,0.16863,84233613.0
2025-03-13 13:00:00,0.16864,0.17138,0.16566,0.16632,134592750.0
2025-03-13 14:00:00,0.16632,0.1696,0.16543,0.16822,152080394.0
2025-03-13 15:00:00,0.16823,0.16885,0.16541,0.16601,57827811.0
2025-03-13 16:00:00,0.16602,0.16656,0.16445,0.16537,42518090.0
2025-03-13 17:00:00,0.16537,0.16594,0.1623,0.1627,46045727.0
2025-03-13 18:00:00,0.1627,0.16586,0.16261,0.16476,34719024.0
2025-03-13 19:00:00,0.16475,0.16516,0.16226,0.16287,22633719.0
2025-03-13 20:00:00,0.16287,0.16433,0.16186,0.16236,32509188.0
2025-03-13 21:00:00,0.16236,0.16357,0.16172,0.16344,24114053.0
2025-03-13 22:00:00,0.16344,0.16592,0.1632,0.16583,24836321.0
2025-03-13 23:00:00,0.16583,0.16668,0.1647,0.16523,21715017.0
2025-03-14 00:00:00,0.16523,0.16744,0.16462,0.16666,26954259.0
2025-03-14 01:00:00,0.16666,0.16823,0.16588,0.16733,24077457.0
2025-03-14 02:00:00,0.16732,0.16905,0.16707,0.1688,25677266.0
2025-03-14 03:00:00,0.1688,0.16925,0.1674,0.16878,23027058.0
2025-03-14 04:00:00,0.16878,0.16951,0.16857,0.16906,13392042.0
2025-03-14 05:00:00,0.16907,0.16929,0.1682,0.16909,17989628.0
2025-03-14 06:00:00,0.1691,0.16919,0.1678,0.16848,18159148.0
2025-03-14 07:00:00,0.16847,0.16946,0.16783,0.16846,19282780.0
2025-03-14 08:00:00,0.16846,0.1704,0.16846,0.16954,29082279.0
2025-03-14 09:00:00,0.16954,0.17019,0.16888,0.16912,14072723.0
2025-03-14 10:00:00,0.16912,0.17017,0.16814,0.16932,24231940.0
2025-03-14 11:00:00,0.16933,0.1701,0.1691,0.16977,15068869.0
2025-03-14 12:00:00,0.16978,0.17063,0.16864,0.1699,25137594.0
2025-03-14 13:00:00,0.1699,0.17216,0.16951,0.17147,38089018.0
2025-03-14 14:00:00,0.17146,0.17208,0.16954,0.1717,72077770.0
2025-03-14 15:00:00,0.17171,0.17626,0.17171,0.17342,108924692.0
2025-03-14 16:00:00,0.17343,0.17415,0.17187,0.17322,44273486.0
2025-03-14 17:00:00,0.17322,0.17358,0.17083,0.17153,26201230.0
2025-03-14 18:00:00,0.17154,0.17195,0.17062,0.1712,13809972.0
2025-03-14 19:00:00,0.1712,0.17243,0.17031,0.17093,20477823.0
2025-03-14 20:00:00,0.17092,0.17095,0.16929,0.17049,19470004.0
2025-03-14 21:00:00,0.17049,0.1718,0.17006,0.17162,14890060.0
2025-03-14 22:00:00,0.17162,0.17363,0.17129,0.17328,15782091.0
2025-03-14 23:00:00,0.17329,0.17332,0.17155,0.17194,12310453.0
2025-03-15 00:00:00,0.17194,0.17307,0.17148,0.17274,14479605.0
2025-03-15 01:00:00,0.17275,0.17325,0.17121,0.17192,18969931.0
2025-03-15 02:00:00,0.17192,0.17274,0.17125,0.17231,18121190.0
2025-03-15 03:00:00,0.17232,0.17388,0.17217,0.17374,24264725.0
2025-03-15 04:00:00,0.17375,0.17513,0.17272,0.17463,27292895.0
2025-03-15 05:00:00,0.17463,0.17476,0.17333,0.17337,16844716.0
2025-03-15 06:00:00,0.17338,0.17449,0.17298,0.17359,17221636.0
2025-03-15 07:00:00,0.17359,0.17382,0.17151,0.17211,23761201.0
2025-03-15 08:00:00,0.17211,0.1733,0.17128,0.1732,26058874.0
2025-03-15 09:00:00,0.17321,0.17418,0.17241,0.17404,19384822.0
2025-03-15 10:00:00,0.17404,0.17434,0.17326,0.17422,22922327.0
2025-03-15 11:00:00,0.17422,0.17458,0.17369,0.17429,12989873.0
2025-03-15 12:00:00,0.17429,0.17538,0.17394,0.17475,21384973.0
2025-03-15 13:00:00,0.17474,0.1777,0.1747,0.17741,44651239.0
2025-03-15 14:00:00,0.17741,0.17741,0.17503,0.17556,39318153.0
2025-03-15 15:00:00,0.17555,0.17729,0.17546,0.17682,26389629.0
2025-03-15 16:00:00,0.17683,0.17786,0.17579,0.17648,33317935.0
2025-03-15 17:00:00,0.17647,0.17673,0.17517,0.17582,29750211.0
2025-03-15 18:00:00,0.17583,0.17621,0.17461,0.17501,14918937.0
2025-03-15 19:00:00,0.175,0.17559,0.1744,0.17538,14806824.0
2025-03-15 20:00:00,0.17538,0.17655,0.1753,0.17616,13485264.0
2025-03-15 21:00:00,0.17617,0.17745,0.17598,0.17679,11837900.0
2025-03-15 22:00:00,0.1768,0.17736,0.17621,0.17664,10756358.0
2025-03-15 23:00:00,0.17664,0.17683,0.17565,0.17594,7639115.0
2025-03-16 00:00:00,0.17593,0.17685,0.17524,0.17613,13048860.0
2025-03-16 01:00:00,0.17613,0.17647,0.17385,0.1739,20925336.0
2025-03-16 02:00:00,0.1739,0.17447,0.17295,0.17348,20604955.0
2025-03-16 03:00:00,0.17347,0.17489,0.17318,0.1747,9251474.0
2025-03-16 04:00:00,0.17471,0.17543,0.17431,0.17517,10233012.0
2025-03-16 05:00:00,0.17518,0.17652,0.17501,0.17626,13247031.0
2025-03-16 06:00:00,0.17627,0.17659,0.17563,0.17578,7724010.0
2025-03-16 07:00:00,0.17579,0.17596,0.17459,0.17553,18861780.0
2025-03-16 08:00:00,0.17553,0.17574,0.17429,0.17488,10235902.0
2025-03-16 09:00:00,0.17487,0.17499,0.17155,0.17221,45593937.0
2025-03-16 10:00:00,0.17222,0.17267,0.1709,0.17121,44698619.0
2025-03-16 11:00:00,0.1712,0.17125,0.16684,0.16756,88173874.0
2025-03-16 12:00:00,0.16756,0.16912,0.16749,0.16803,52780020.0
2025-03-16 13:00:00,0.16803,0.16927,0.1657,0.16615,40883140.0
2025-03-16 14:00:00,0.16615,0.16867,0.16608,0.16862,41360430.0
2025-03-16 15:00:00,0.16862,0.16902,0.16714,0.16817,26295361.0
2025-03-16 16:00:00,0.16816,0.1723,0.168,0.16982,86380996.0
2025-03-16 17:00:00,0.16982,0.17095,0.16903,0.17072,18292373.0
2025-03-16 18:00:00,0.17072,0.17229,0.16975,0.17086,28456673.0
2025-03-16 19:00:00,0.17085,0.17093,0.16747,0.16831,42078678.0
2025-03-16 20:00:00,0.16832,0.16946,0.16807,0.16918,14341427.0
2025-03-16 21:00:00,0.16917,0.16979,0.16813,0.1684,16388267.0
2025-03-16 22:00:00,0.16839,0.16904,0.16667,0.16732,22723148.0
2025-03-16 23:00:00,0.16733,0.16851,0.1666,0.16817,20687447.0
2025-03-17 00:00:00,0.16818,0.17122,0.16801,0.17081,26739252.0
2025-03-17 01:00:00,0.17082,0.17172,0.17008,0.17117,24750278.0
2025-03-17 02:00:00,0.17117,0.17229,0.1709,0.17157,17705239.0
2025-03-17 03:00:00,0.17158,0.17318,0.17158,0.17286,15866816.0
2025-03-17 04:00:00,0.17286,0.17364,0.1722,0.17249,12361790.0
2025-03-17 05:00:00,0.17249,0.17302,0.17151,0.17153,45035257.0
2025-03-17 06:00:00,0.17154,0.17264,0.16992,0.17116,44805651.0
2025-03-17 07:00:00,0.17117,0.17343,0.17095,0.17267,39722768.0
2025-03-17 08:00:00,0.17268,0.17442,0.17178,0.17412,35089736.0
2025-03-17 09:00:00,0.17411,0.17495,0.17326,0.17379,39917772.0
2025-03-17 10:00:00,0.17379,0.17407,0.17285,0.1732,22292526.0
2025-03-17 11:00:00,0.17321,0.17401,0.17264,0.17294,19653693.0
2025-03-17 12:00:00,0.17294,0.17425,0.17113,0.17113,69042390.0
2025-03-17 13:00:00,0.17114,0.17242,0.17033,0.17089,34635433.0
2025-03-17 14:00:00,0.17088,0.17212,0.16974,0.17102,35019472.0
2025-03-17 15:00:00,0.17103,0.17259,0.16998,0.17221,32685947.0
2025-03-17 16:00:00,0.17221,0.17343,0.17124,0.17199,24209361.0
2025-03-17 17:00:00,0.17199,0.17494,0.1716,0.17438,27893340.0
2025-03-17 18:00:00,0.17438,0.17622,0.1742,0.17577,138083173.0
2025-03-17 19:00:00,0.17576,0.17615,0.1748,0.17492,31739590.0
2025-03-17 20:00:00,0.17492,0.17513,0.17343,0.17354,27686075.0
2025-03-17 21:00:00,0.17355,0.17491,0.17344,0.17443,15340279.0
2025-03-17 22:00:00,0.17444,0.17469,0.17402,0.17443,11874125.0
2025-03-17 23:00:00,0.17444,0.17446,0.17297,0.17332,9949284.0
2025-03-18 00:00:00,0.17333,0.17349,0.17041,0.17107,34149619.0
2025-03-18 01:00:00,0.17107,0.17146,0.16713,0.16767,68878306.0
2025-03-18 02:00:00,0.16766,0.16939,0.16751,0.1686,62054965.0
2025-03-18 03:00:00,0.16859,0.1686,0.16693,0.16775,36178106.0
2025-03-18 04:00:00,0.16774,0.16858,0.16737,0.16779,20734536.0
2025-03-18 05:00:00,0.16779,0.16895,0.16773,0.16873,18472731.0
2025-03-18 06:00:00,0.16873,0.16873,0.16536,0.16635,73049805.0
2025-03-18 07:00:00,0.16635,0.16828,0.16612,0.16781,65228957.0
2025-03-18 08:00:00,0.1678,0.16975,0.16771,0.16863,32784927.0
2025-03-18 09:00:00,0.16864,0.16867,0.16723,0.16742,15449154.0
2025-03-18 10:00:00,0.16741,0.16788,0.1665,0.16705,30460947.0
2025-03-18 11:00:00,0.16706,0.16714,0.16603,0.16635,16530434.0
2025-03-18 12:00:00,0.16635,0.16718,0.16576,0.16627,30726683.0
2025-03-18 13:00:00,0.16628,0.16669,0.16275,0.16345,73739460.0
2025-03-18 14:00:00,0.16345,0.16567,0.16293,0.16498,67375526.0
2025-03-18 15:00:00,0.16497,0.16526,0.16331,0.16367,29390657.0
2025-03-18 16:00:00,0.16367,0.16524,0.16347,0.16466,21518945.0
2025-03-18 17:00:00,0.16465,0.16482,0.16287,0.16356,24833830.0
2025-03-18 18:00:00,0.16356,0.165,0.16335,0.16475,17269008.0
2025-03-18 19:00:00,0.16475,0.16648,0.16467,0.1663,20291543.0
2025-03-18 20:00:00,0.1663,0.1666,0.16532,0.16617,16851209.0
2025-03-18 21:00:00,0.16617,0.16702,0.16591,0.1664,11446822.0
2025-03-18 22:00:00,0.1664,0.16803,0.16613,0.16762,20546387.0
2025-03-18 23:00:00,0.16763,0.16872,0.16763,0.16802,17873843.0
2025-03-19 00:00:00,0.16803,0.16953,0.16756,0.16871,21096525.0
2025-03-19 01:00:00,0.16871,0.16891,0.16699,0.16702,21842261.0
2025-03-19 02:00:00,0.16703,0.16798,0.16678,0.16793,13955602.0
2025-03-19 03:00:00,0.16793,0.16899,0.16766,0.16879,20374274.0
2025-03-19 04:00:00,0.1688,0.16897,0.16785,0.1681,8276687.0
2025-03-19 05:00:00,0.16809,0.16872,0.16787,0.16852,9254527.0
2025-03-19 06:00:00,0.16851,0.1689,0.16771,0.16809,13604346.0
2025-03-19 07:00:00,0.16809,0.16843,0.16715,0.16723,13209877.0
2025-03-19 08:00:00,0.16723,0.16819,0.1672,0.16775,10243205.0
2025-03-19 09:00:00,0.16775,0.1685,0.16741,0.168,11279301.0
2025-03-19 10:00:00,0.168,0.16989,0.16797,0.16835,44413321.0
2025-03-19 11:00:00,0.16834,0.17174,0.16802,0.171,62081451.0
2025-03-19 12:00:00,0.17101,0.17124,0.16886,0.16978,38267886.0
2025-03-19 13:00:00,0.16977,0.17386,0.16916,0.17186,118286785.0
2025-03-19 14:00:00,0.17187,0.1738,0.1713,0.17281,56603455.0
2025-03-19 15:00:00,0.1728,0.17404,0.17188,0.17344,36004956.0
2025-03-19 16:00:00,0.17344,0.17356,0.17112,0.17141,28678395.0
2025-03-19 17:00:00,0.17141,0.17148,0.16848,0.17015,54594599.0
2025-03-19 18:00:00,0.17016,0.1745,0.1684,0.17391,99780412.0
2025-03-19 19:00:00,0.17391,0.17599,0.17252,0.17403,109846748.0
2025-03-19 20:00:00,0.17404,0.17542,0.17348,0.17398,24519531.0
2025-03-19 21:00:00,0.17398,0.17572,0.17391,0.17504,19118282.0
2025-03-19 22:00:00,0.17504,0.17749,0.17504,0.17628,40411102.0
2025-03-19 23:00:00,0.17628,0.1788,0.17612,0.17799,37960279.0
2025-03-20 00:00:00,0.178,0.17919,0.17591,0.17636,64764081.0
2025-03-20 01:00:00,0.17637,0.17799,0.1762,0.1769,34746641.0
2025-03-20 02:00:00,0.1769,0.17731,0.17546,0.17673,18318386.0
2025-03-20 03:00:00,0.17674,0.17694,0.17551,0.17566,17246116.0
2025-03-20 04:00:00,0.17566,0.17588,0.174,0.17453,21959111.0
2025-03-20 05:00:00,0.17454,0.17476,0.17358,0.17438,16077530.0
2025-03-20 06:00:00,0.17438,0.17525,0.17417,0.17461,15248991.0
2025-03-20 07:00:00,0.17461,0.17505,0.17384,0.17421,17344466.0
2025-03-20 08:00:00,0.17422,0.17623,0.17346,0.17595,25972183.0
2025-03-20 09:00:00,0.17595,0.17603,0.17394,0.17422,16936358.0
2025-03-20 10:00:00,0.17422,0.17435,0.17095,0.17145,53574373.0
2025-03-20 11:00:00,0.17145,0.17254,0.17129,0.17203,17100429.0
2025-03-20 12:00:00,0.17202,0.17286,0.17153,0.17259,16661977.0
2025-03-20 13:00:00,0.17259,0.17306,0.17129,0.17196,23378359.0
2025-03-20 14:00:00,0.17195,0.17432,0.17188,0.1735,42007131.0
2025-03-20 15:00:00,0.17351,0.17357,0.16963,0.16972,64252890.0
2025-03-20 16:00:00,0.16971,0.17046,0.16661,0.16712,66069198.0
2025-03-20 17:00:00,0.16711,0.16886,0.1671,0.16847,35753313.0
2025-03-20 18:00:00,0.16848,0.16968,0.16833,0.1689,24237943.0
2025-03-20 19:00:00,0.1689,0.16963,0.16826,0.16937,10183533.0
2025-03-20 20:00:00,0.16938,0.17015,0.16912,0.16959,18372258.0
2025-03-20 21:00:00,0.1696,0.16974,0.1689,0.16901,11091148.0
2025-03-20 22:00:00,0.169,0.16932,0.16842,0.16868,13240731.0
2025-03-20 23:00:00,0.16868,0.16964,0.16831,0.16949,12777566.0
2025-03-21 00:00:00,0.16948,0.17073,0.16904,0.17035,22938082.0
2025-03-21 01:00:00,0.17035,0.17158,0.17006,0.17149,21396928.0
2025-03-21 02:00:00,0.17149,0.17155,0.17007,0.17033,13157304.0
2025-03-21 03:00:00,0.17034,0.17044,0.16883,0.16941,14499403.0
2025-03-21 04:00:00,0.1694,0.17075,0.16931,0.17033,11459371.0
2025-03-21 05:00:00,0.17033,0.17037,0.16885,0.16951,16973656.0
2025-03-21 06:00:00,0.1695,0.16956,0.16845,0.16879,13874885.0
2025-03-21 07:00:00,0.16878,0.16889,0.16747,0.16845,23945511.0
2025-03-21 08:00:00,0.16846,0.16919,0.16721,0.16805,18788191.0
2025-03-21 09:00:00,0.16805,0.1687,0.16723,0.16771,15396954.0
2025-03-21 10:00:00,0.16771,0.16792,0.16608,0.16715,22760034.0
2025-03-21 11:00:00,0.16715,0.16777,0.16672,0.16746,10653306.0
2025-03-21 12:00:00,0.16746,0.16818,0.16594,0.16607,24591936.0
2025-03-21 13:00:00,0.16606,0.16701,0.16468,0.16661,39496429.0
2025-03-21 14:00:00,0.16662,0.16695,0.16511,0.16671,36284272.0
2025-03-21 15:00:00,0.1667,0.1668,0.16511,0.16551,17855380.0
2025-03-21 16:00:00,0.16551,0.16761,0.16508,0.16743,39689788.0
2025-03-21 17:00:00,0.16743,0.16848,0.16677,0.16795,23421088.0
2025-03-21 18:00:00,0.16795,0.16919,0.16741,0.1681,30028822.0
2025-03-21 19:00:00,0.16809,0.16858,0.16775,0.1684,7329166.0
2025-03-21 20:00:00,0.16839,0.1691,0.16803,0.16891,5816123.0
2025-03-21 21:00:00,0.16891,0.16977,0.16849,0.16878,11153510.0
2025-03-21 22:00:00,0.16879,0.16886,0.16743,0.16778,9808765.0
2025-03-21 23:00:00,0.16777,0.16784,0.1668,0.16727,14079798.0
2025-03-22 00:00:00,0.16727,0.16873,0.16699,0.16844,11543120.0
2025-03-22 01:00:00,0.16845,0.16909,0.16749,0.16768,12312520.0
2025-03-22 02:00:00,0.16768,0.16863,0.16742,0.16814,8273448.0
2025-03-22 03:00:00,0.16814,0.16898,0.1678,0.16872,10817105.0
2025-03-22 04:00:00,0.16872,0.16931,0.16851,0.16918,7124998.0
2025-03-22 05:00:00,0.16918,0.16927,0.16853,0.16889,8908190.0
2025-03-22 06:00:00,0.1689,0.16943,0.16864,0.1691,7181132.0
2025-03-22 07:00:00,0.16909,0.16961,0.16871,0.16893,10196342.0
2025-03-22 08:00:00,0.16892,0.16899,0.16826,0.16869,10068579.0
2025-03-22 09:00:00,0.16868,0.16979,0.16868,0.169,13018439.0
2025-03-22 10:00:00,0.16901,0.1696,0.1689,0.16916,8447066.0
2025-03-22 11:00:00,0.16917,0.16922,0.16848,0.16879,16779295.0
2025-03-22 12:00:00,0.16879,0.16905,0.1684,0.1687,5622116.0
2025-03-22 13:00:00,0.1687,0.16887,0.16758,0.1682,12754694.0
